Timestamp,Milliseconds,Millibars
2020-07-14 15:31:24,0,1003.2395
2020-07-14 15:31:24,10,1003.23755
2020-07-14 15:31:24,21,1003.23755
2020-07-14 15:31:24,30,1003.23755
2020-07-14 15:31:24,40,1003.23755
2020-07-14 15:31:24,50,1003.2461
2020-07-14 15:31:24,60,1003.2461
2020-07-14 15:31:24,70,1003.2461
2020-07-14 15:31:24,80,1003.2461
2020-07-14 15:31:24,91,1003.2461
2020-07-14 15:31:24,100,1003.2461
2020-07-14 15:31:24,110,1003.2461
2020-07-14 15:31:24,120,1003.2461
2020-07-14 15:31:24,130,1003.2461
2020-07-14 15:31:24,140,1003.2461
2020-07-14 15:31:24,150,1003.2363
2020-07-14 15:31:24,160,1003.2363
2020-07-14 15:31:24,171,1003.2363
2020-07-14 15:31:24,180,1003.2363
2020-07-14 15:31:24,190,1003.2363
2020-07-14 15:31:24,200,1003.2363
2020-07-14 15:31:24,210,1003.2363
2020-07-14 15:31:24,220,1003.2363
2020-07-14 15:31:24,230,1003.2363
2020-07-14 15:31:24,240,1003.2363
2020-07-14 15:31:24,251,1003.2322
2020-07-14 15:31:24,260,1003.2322
2020-07-14 15:31:24,270,1003.2322
2020-07-14 15:31:24,280,1003.2322
2020-07-14 15:31:24,290,1003.2322
2020-07-14 15:31:25,300,1003.2322
2020-07-14 15:31:25,311,1003.2322
2020-07-14 15:31:25,320,1003.2322
2020-07-14 15:31:25,330,1003.2322
2020-07-14 15:31:25,340,1003.2322
2020-07-14 15:31:25,350,1003.2449
2020-07-14 15:31:25,360,1003.2449
2020-07-14 15:31:25,370,1003.2449
2020-07-14 15:31:25,380,1003.2449
2020-07-14 15:31:25,390,1003.2449
2020-07-14 15:31:25,401,1003.2449
2020-07-14 15:31:25,410,1003.2449
2020-07-14 15:31:25,420,1003.2449
2020-07-14 15:31:25,430,1003.2449
2020-07-14 15:31:25,440,1003.2449
2020-07-14 15:31:25,450,1003.2366
2020-07-14 15:31:25,460,1003.2366
2020-07-14 15:31:25,470,1003.2366
2020-07-14 15:31:25,481,1003.2366
2020-07-14 15:31:25,490,1003.2366
2020-07-14 15:31:25,500,1003.2366
2020-07-14 15:31:25,510,1003.2366
2020-07-14 15:31:25,520,1003.2366
2020-07-14 15:31:25,530,1003.2366
2020-07-14 15:31:25,540,1003.2366
2020-07-14 15:31:25,550,1003.2322
2020-07-14 15:31:25,561,1003.2322
2020-07-14 15:31:25,570,1003.2322
2020-07-14 15:31:25,580,1003.2322
2020-07-14 15:31:25,590,1003.2322
2020-07-14 15:31:25,600,1003.2322
2020-07-14 15:31:25,610,1003.2322
2020-07-14 15:31:25,620,1003.2322
2020-07-14 15:31:25,630,1003.2322
2020-07-14 15:31:25,640,1003.2322
2020-07-14 15:31:25,650,1003.23706
2020-07-14 15:31:25,661,1003.23706
2020-07-14 15:31:25,671,1003.23706
2020-07-14 15:31:25,680,1003.23706
2020-07-14 15:31:25,690,1003.23706
2020-07-14 15:31:25,700,1003.23706
2020-07-14 15:31:25,711,1003.23706
2020-07-14 15:31:25,720,1003.23706
2020-07-14 15:31:25,730,1003.23706
2020-07-14 15:31:25,741,1003.23706
2020-07-14 15:31:25,750,1003.23706
2020-07-14 15:31:25,760,1003.23706
2020-07-14 15:31:25,771,1003.23706
2020-07-14 15:31:25,780,1003.23706
2020-07-14 15:31:25,790,1003.23706
2020-07-14 15:31:25,801,1003.23706
2020-07-14 15:31:25,810,1003.23706
2020-07-14 15:31:25,820,1003.23706
2020-07-14 15:31:25,831,1003.23706
2020-07-14 15:31:25,840,1003.23706
2020-07-14 15:31:25,850,1003.2263
2020-07-14 15:31:25,861,1003.2263
2020-07-14 15:31:25,870,1003.2263
2020-07-14 15:31:25,880,1003.2263
2020-07-14 15:31:25,890,1003.2263
2020-07-14 15:31:25,900,1003.2263
2020-07-14 15:31:25,910,1003.2263
2020-07-14 15:31:25,920,1003.2263
2020-07-14 15:31:25,931,1003.2263
2020-07-14 15:31:25,940,1003.2263
2020-07-14 15:31:25,951,1003.2202
2020-07-14 15:31:25,960,1003.2202
2020-07-14 15:31:25,971,1003.2202
2020-07-14 15:31:25,980,1003.2202
2020-07-14 15:31:25,990,1003.2202
2020-07-14 15:31:25,1001,1003.2202
2020-07-14 15:31:25,1010,1003.2202
2020-07-14 15:31:25,1021,1003.2202
2020-07-14 15:31:25,1031,1003.2202
2020-07-14 15:31:25,1040,1003.2202
2020-07-14 15:31:25,1050,1003.1616
2020-07-14 15:31:25,1061,1003.1616
2020-07-14 15:31:25,1071,1003.1616
2020-07-14 15:31:25,1080,1003.1616
2020-07-14 15:31:25,1090,1003.1616
2020-07-14 15:31:25,1101,1003.1616
2020-07-14 15:31:25,1111,1003.1616
2020-07-14 15:31:25,1120,1003.1616
2020-07-14 15:31:25,1130,1003.1616
2020-07-14 15:31:25,1141,1003.1616
2020-07-14 15:31:25,1150,1003.16675
2020-07-14 15:31:25,1160,1003.16675
2020-07-14 15:31:25,1170,1003.16675
2020-07-14 15:31:25,1180,1003.16675
2020-07-14 15:31:25,1191,1003.16675
2020-07-14 15:31:25,1200,1003.16675
2020-07-14 15:31:25,1210,1003.16675
2020-07-14 15:31:25,1221,1003.16675
2020-07-14 15:31:25,1230,1003.16675
2020-07-14 15:31:25,1241,1003.16675
2020-07-14 15:31:25,1250,1003.16675
2020-07-14 15:31:25,1260,1003.1736
2020-07-14 15:31:25,1271,1003.1736
2020-07-14 15:31:25,1280,1003.1736
2020-07-14 15:31:25,1291,1003.1736
2020-07-14 15:31:26,1300,1003.1736
2020-07-14 15:31:26,1310,1003.1736
2020-07-14 15:31:26,1320,1003.1736
2020-07-14 15:31:26,1331,1003.1736
