Timestamp,Milliseconds,Millibars
2020-07-08 18:55:43,1,1004.8828
2020-07-08 18:55:43,11,1004.88965
2020-07-08 18:55:43,21,1004.88965
2020-07-08 18:55:43,32,1004.88965
2020-07-08 18:55:43,41,1004.88965
2020-07-08 18:55:43,51,1004.88965
2020-07-08 18:55:43,61,1004.88965
2020-07-08 18:55:43,71,1004.88965
2020-07-08 18:55:43,81,1004.8821
2020-07-08 18:55:43,91,1004.8821
2020-07-08 18:55:43,102,1004.8821
2020-07-08 18:55:43,111,1004.8821
2020-07-08 18:55:43,121,1004.8821
2020-07-08 18:55:43,131,1004.8821
2020-07-08 18:55:43,141,1004.8821
2020-07-08 18:55:43,151,1004.8821
2020-07-08 18:55:43,161,1004.8821
2020-07-08 18:55:43,172,1004.8821
2020-07-08 18:55:43,181,1004.8677
2020-07-08 18:55:43,191,1004.8677
2020-07-08 18:55:43,201,1004.8677
2020-07-08 18:55:43,211,1004.8677
2020-07-08 18:55:43,221,1004.8677
2020-07-08 18:55:43,231,1004.8677
2020-07-08 18:55:43,241,1004.8677
2020-07-08 18:55:43,252,1004.8677
2020-07-08 18:55:43,261,1004.8677
2020-07-08 18:55:43,271,1004.8677
2020-07-08 18:55:44,281,1004.8672
2020-07-08 18:55:44,291,1004.8672
2020-07-08 18:55:44,301,1004.8672
2020-07-08 18:55:44,312,1004.8672
2020-07-08 18:55:44,321,1004.8672
2020-07-08 18:55:44,331,1004.8672
2020-07-08 18:55:44,341,1004.8672
2020-07-08 18:55:44,351,1004.8672
2020-07-08 18:55:44,361,1004.8672
2020-07-08 18:55:44,371,1004.8672
2020-07-08 18:55:44,382,1004.8611
2020-07-08 18:55:44,391,1004.8611
2020-07-08 18:55:44,401,1004.8611
2020-07-08 18:55:44,411,1004.8611
2020-07-08 18:55:44,421,1004.8611
2020-07-08 18:55:44,432,1004.8611
2020-07-08 18:55:44,441,1004.8611
2020-07-08 18:55:44,451,1004.8611
2020-07-08 18:55:44,461,1004.8611
2020-07-08 18:55:44,472,1004.8611
2020-07-08 18:55:44,481,1004.87476
2020-07-08 18:55:44,492,1004.87476
2020-07-08 18:55:44,501,1004.87476
2020-07-08 18:55:44,511,1004.87476
2020-07-08 18:55:44,523,1004.87476
2020-07-08 18:55:44,532,1004.87476
2020-07-08 18:55:44,541,1004.87476
2020-07-08 18:55:44,551,1004.87476
2020-07-08 18:55:44,562,1004.87476
2020-07-08 18:55:44,571,1004.87476
2020-07-08 18:55:44,581,1004.88794
2020-07-08 18:55:44,592,1004.88794
2020-07-08 18:55:44,601,1004.88794
2020-07-08 18:55:44,611,1004.88794
2020-07-08 18:55:44,622,1004.88794
2020-07-08 18:55:44,631,1004.88794
2020-07-08 18:55:44,641,1004.88794
2020-07-08 18:55:44,651,1004.88794
2020-07-08 18:55:44,662,1004.88794
2020-07-08 18:55:44,671,1004.88794
2020-07-08 18:55:44,681,1004.85156
2020-07-08 18:55:44,691,1004.85156
2020-07-08 18:55:44,702,1004.85156
2020-07-08 18:55:44,711,1004.85156
2020-07-08 18:55:44,722,1004.85156
2020-07-08 18:55:44,731,1004.85156
2020-07-08 18:55:44,742,1004.85156
2020-07-08 18:55:44,751,1004.85156
2020-07-08 18:55:44,761,1004.85156
2020-07-08 18:55:44,772,1004.85156
2020-07-08 18:55:44,781,1004.79614
2020-07-08 18:55:44,791,1004.79614
2020-07-08 18:55:44,801,1004.79614
2020-07-08 18:55:44,811,1004.79614
2020-07-08 18:55:44,822,1004.79614
2020-07-08 18:55:44,832,1004.79614
2020-07-08 18:55:44,841,1004.79614
2020-07-08 18:55:44,852,1004.79614
2020-07-08 18:55:44,862,1004.79614
2020-07-08 18:55:44,871,1004.79614
2020-07-08 18:55:44,881,1004.80493
2020-07-08 18:55:44,892,1004.80493
2020-07-08 18:55:44,901,1004.80493
2020-07-08 18:55:44,911,1004.80493
2020-07-08 18:55:44,922,1004.80493
2020-07-08 18:55:44,931,1004.80493
2020-07-08 18:55:44,941,1004.80493
2020-07-08 18:55:44,952,1004.80493
2020-07-08 18:55:44,961,1004.80493
2020-07-08 18:55:44,973,1004.80493
2020-07-08 18:55:44,981,1004.822
2020-07-08 18:55:44,991,1004.822
2020-07-08 18:55:44,1001,1004.822
2020-07-08 18:55:44,1011,1004.822
2020-07-08 18:55:44,1021,1004.822
2020-07-08 18:55:44,1032,1004.822
2020-07-08 18:55:44,1041,1004.822
2020-07-08 18:55:44,1052,1004.822
2020-07-08 18:55:44,1061,1004.822
2020-07-08 18:55:44,1071,1004.822
2020-07-08 18:55:44,1082,1004.83203
2020-07-08 18:55:44,1091,1004.83203
2020-07-08 18:55:44,1101,1004.83203
2020-07-08 18:55:44,1112,1004.83203
2020-07-08 18:55:44,1121,1004.83203
2020-07-08 18:55:44,1131,1004.83203
2020-07-08 18:55:44,1142,1004.83203
2020-07-08 18:55:44,1151,1004.83203
2020-07-08 18:55:44,1161,1004.83203
2020-07-08 18:55:44,1171,1004.83203
2020-07-08 18:55:44,1181,1004.8457
2020-07-08 18:55:44,1192,1004.8457
2020-07-08 18:55:44,1201,1004.8457
2020-07-08 18:55:44,1211,1004.8457
2020-07-08 18:55:44,1222,1004.8457
2020-07-08 18:55:44,1231,1004.8457
2020-07-08 18:55:44,1242,1004.8457
2020-07-08 18:55:44,1251,1004.8457
2020-07-08 18:55:44,1261,1004.8457
2020-07-08 18:55:44,1272,1004.8457
2020-07-08 18:55:45,1282,1004.8506
2020-07-08 18:55:45,1291,1004.8506
2020-07-08 18:55:45,1301,1004.8506
2020-07-08 18:55:45,1311,1004.8506
2020-07-08 18:55:45,1322,1004.8506
2020-07-08 18:55:45,1331,1004.8506
2020-07-08 18:55:45,1342,1004.8506
2020-07-08 18:55:45,1351,1004.8506
2020-07-08 18:55:45,1362,1004.8506
2020-07-08 18:55:45,1371,1004.8506
2020-07-08 18:55:45,1381,1004.84326
2020-07-08 18:55:45,1393,1004.84326
2020-07-08 18:55:45,1401,1004.84326
2020-07-08 18:55:45,1411,1004.84326
2020-07-08 18:55:45,1421,1004.84326
2020-07-08 18:55:45,1432,1004.84326
2020-07-08 18:55:45,1441,1004.84326
2020-07-08 18:55:45,1451,1004.84326
2020-07-08 18:55:45,1462,1004.84326
2020-07-08 18:55:45,1471,1004.84326
2020-07-08 18:55:45,1481,1004.8467
2020-07-08 18:55:45,1491,1004.8467
2020-07-08 18:55:45,1502,1004.8467
2020-07-08 18:55:45,1511,1004.8467
2020-07-08 18:55:45,1521,1004.8467
2020-07-08 18:55:45,1531,1004.8467
2020-07-08 18:55:45,1541,1004.8467
2020-07-08 18:55:45,1552,1004.8467
2020-07-08 18:55:45,1561,1004.8467
2020-07-08 18:55:45,1571,1004.8467
2020-07-08 18:55:45,1581,1004.8425
2020-07-08 18:55:45,1592,1004.8425
2020-07-08 18:55:45,1601,1004.8425
2020-07-08 18:55:45,1611,1004.8425
2020-07-08 18:55:45,1622,1004.8425
2020-07-08 18:55:45,1631,1004.8425
2020-07-08 18:55:45,1641,1004.8425
2020-07-08 18:55:45,1651,1004.8425
2020-07-08 18:55:45,1661,1004.8425
2020-07-08 18:55:45,1672,1004.8425
2020-07-08 18:55:45,1681,1004.83716
2020-07-08 18:55:45,1691,1004.83716
2020-07-08 18:55:45,1701,1004.83716
2020-07-08 18:55:45,1712,1004.83716
2020-07-08 18:55:45,1721,1004.83716
2020-07-08 18:55:45,1732,1004.83716
2020-07-08 18:55:45,1741,1004.83716
2020-07-08 18:55:45,1751,1004.83716
2020-07-08 18:55:45,1762,1004.83716
2020-07-08 18:55:45,1774,1004.8379
2020-07-08 18:55:45,1781,1004.8379
