Timestamp,Milliseconds,Millibars
2020-07-10 22:19:32,2,1007.2505
2020-07-10 22:19:32,11,1007.25366
2020-07-10 22:19:32,21,1007.25366
2020-07-10 22:19:32,31,1007.25366
2020-07-10 22:19:32,41,1007.25366
2020-07-10 22:19:32,51,1007.25366
2020-07-10 22:19:32,61,1007.25366
2020-07-10 22:19:32,72,1007.25366
2020-07-10 22:19:32,81,1007.25366
2020-07-10 22:19:32,91,1007.25366
2020-07-10 22:19:32,101,1007.26074
2020-07-10 22:19:32,111,1007.26074
2020-07-10 22:19:32,121,1007.26074
2020-07-10 22:19:32,131,1007.26074
2020-07-10 22:19:32,141,1007.26074
2020-07-10 22:19:32,152,1007.26074
2020-07-10 22:19:32,161,1007.26074
2020-07-10 22:19:32,171,1007.26074
2020-07-10 22:19:32,181,1007.26074
2020-07-10 22:19:32,191,1007.26074
2020-07-10 22:19:32,201,1007.2595
2020-07-10 22:19:33,211,1007.2595
2020-07-10 22:19:33,222,1007.2595
2020-07-10 22:19:33,231,1007.2595
2020-07-10 22:19:33,241,1007.2595
2020-07-10 22:19:33,251,1007.2595
2020-07-10 22:19:33,261,1007.2595
2020-07-10 22:19:33,271,1007.2595
2020-07-10 22:19:33,281,1007.2595
2020-07-10 22:19:33,291,1007.2595
2020-07-10 22:19:33,302,1007.2639
2020-07-10 22:19:33,311,1007.2639
2020-07-10 22:19:33,321,1007.2639
2020-07-10 22:19:33,331,1007.2639
2020-07-10 22:19:33,341,1007.2639
2020-07-10 22:19:33,351,1007.2639
2020-07-10 22:19:33,361,1007.2639
2020-07-10 22:19:33,372,1007.2639
2020-07-10 22:19:33,381,1007.2639
2020-07-10 22:19:33,391,1007.2639
2020-07-10 22:19:33,401,1007.2612
2020-07-10 22:19:33,411,1007.2612
2020-07-10 22:19:33,421,1007.2612
2020-07-10 22:19:33,432,1007.2612
2020-07-10 22:19:33,441,1007.2612
2020-07-10 22:19:33,451,1007.2612
2020-07-10 22:19:33,462,1007.2612
2020-07-10 22:19:33,471,1007.2612
2020-07-10 22:19:33,482,1007.2612
2020-07-10 22:19:33,491,1007.2612
2020-07-10 22:19:33,501,1007.26416
2020-07-10 22:19:33,512,1007.26416
2020-07-10 22:19:33,521,1007.26416
2020-07-10 22:19:33,531,1007.26416
2020-07-10 22:19:33,541,1007.26416
2020-07-10 22:19:33,552,1007.26416
2020-07-10 22:19:33,561,1007.26416
2020-07-10 22:19:33,571,1007.26416
2020-07-10 22:19:33,581,1007.26416
2020-07-10 22:19:33,591,1007.26416
2020-07-10 22:19:33,601,1007.239
2020-07-10 22:19:33,614,1007.239
2020-07-10 22:19:33,621,1007.239
2020-07-10 22:19:33,631,1007.239
2020-07-10 22:19:33,641,1007.239
2020-07-10 22:19:33,652,1007.239
2020-07-10 22:19:33,661,1007.239
2020-07-10 22:19:33,672,1007.239
2020-07-10 22:19:33,681,1007.239
2020-07-10 22:19:33,691,1007.239
2020-07-10 22:19:33,701,1007.23926
2020-07-10 22:19:33,712,1007.23926
2020-07-10 22:19:33,721,1007.23926
2020-07-10 22:19:33,732,1007.23926
2020-07-10 22:19:33,741,1007.23926
2020-07-10 22:19:33,752,1007.23926
2020-07-10 22:19:33,761,1007.23926
2020-07-10 22:19:33,771,1007.23926
2020-07-10 22:19:33,781,1007.23926
2020-07-10 22:19:33,792,1007.23926
2020-07-10 22:19:33,802,1007.23926
2020-07-10 22:19:33,811,1007.249
2020-07-10 22:19:33,822,1007.249
2020-07-10 22:19:33,831,1007.249
2020-07-10 22:19:33,841,1007.249
2020-07-10 22:19:33,851,1007.249
2020-07-10 22:19:33,862,1007.249
2020-07-10 22:19:33,871,1007.249
2020-07-10 22:19:33,881,1007.249
2020-07-10 22:19:33,891,1007.249
2020-07-10 22:19:33,902,1007.249
2020-07-10 22:19:33,911,1007.2544
2020-07-10 22:19:33,921,1007.2544
2020-07-10 22:19:33,932,1007.2544
2020-07-10 22:19:33,941,1007.2544
2020-07-10 22:19:33,951,1007.2544
2020-07-10 22:19:33,963,1007.2544
2020-07-10 22:19:33,972,1007.2544
2020-07-10 22:19:33,981,1007.2544
2020-07-10 22:19:33,991,1007.2544
