Timestamp,Milliseconds,Millibars
2020-07-18 19:42:58,0,1004.9253
2020-07-18 19:42:58,10,1004.93286
2020-07-18 19:42:58,21,1004.93286
2020-07-18 19:42:58,30,1004.93286
2020-07-18 19:42:58,40,1004.93286
2020-07-18 19:42:58,50,1004.93286
2020-07-18 19:42:58,60,1004.93286
2020-07-18 19:42:58,70,1004.9258
2020-07-18 19:42:58,80,1004.9258
2020-07-18 19:42:58,91,1004.9258
2020-07-18 19:42:58,100,1004.9258
2020-07-18 19:42:58,110,1004.9258
2020-07-18 19:42:58,120,1004.9258
2020-07-18 19:42:58,130,1004.9258
2020-07-18 19:42:58,140,1004.9258
2020-07-18 19:42:58,150,1004.9258
2020-07-18 19:42:58,160,1004.9258
2020-07-18 19:42:59,171,1004.9263
2020-07-18 19:42:59,180,1004.9263
2020-07-18 19:42:59,190,1004.9263
2020-07-18 19:42:59,200,1004.9263
2020-07-18 19:42:59,210,1004.9263
2020-07-18 19:42:59,220,1004.9263
2020-07-18 19:42:59,231,1004.9263
2020-07-18 19:42:59,240,1004.9263
2020-07-18 19:42:59,250,1004.9263
2020-07-18 19:42:59,260,1004.9263
2020-07-18 19:42:59,270,1004.9155
2020-07-18 19:42:59,280,1004.9155
2020-07-18 19:42:59,290,1004.9155
2020-07-18 19:42:59,300,1004.9155
2020-07-18 19:42:59,311,1004.9155
2020-07-18 19:42:59,320,1004.9155
2020-07-18 19:42:59,330,1004.9155
2020-07-18 19:42:59,340,1004.9155
2020-07-18 19:42:59,350,1004.9155
2020-07-18 19:42:59,360,1004.9155
2020-07-18 19:42:59,371,1004.92163
2020-07-18 19:42:59,380,1004.92163
2020-07-18 19:42:59,390,1004.92163
2020-07-18 19:42:59,400,1004.92163
2020-07-18 19:42:59,411,1004.92163
2020-07-18 19:42:59,420,1004.92163
2020-07-18 19:42:59,430,1004.92163
2020-07-18 19:42:59,440,1004.92163
2020-07-18 19:42:59,450,1004.92163
2020-07-18 19:42:59,460,1004.92163
2020-07-18 19:42:59,471,1004.93286
2020-07-18 19:42:59,480,1004.93286
2020-07-18 19:42:59,491,1004.93286
2020-07-18 19:42:59,500,1004.93286
2020-07-18 19:42:59,511,1004.93286
2020-07-18 19:42:59,520,1004.93286
2020-07-18 19:42:59,531,1004.93286
2020-07-18 19:42:59,540,1004.93286
2020-07-18 19:42:59,550,1004.93286
2020-07-18 19:42:59,560,1004.93286
2020-07-18 19:42:59,571,1004.9214
2020-07-18 19:42:59,580,1004.9214
2020-07-18 19:42:59,590,1004.9214
2020-07-18 19:42:59,600,1004.9214
2020-07-18 19:42:59,611,1004.9214
2020-07-18 19:42:59,620,1004.9214
2020-07-18 19:42:59,631,1004.9214
2020-07-18 19:42:59,640,1004.9214
2020-07-18 19:42:59,651,1004.9214
2020-07-18 19:42:59,660,1004.9214
2020-07-18 19:42:59,670,1004.9016
2020-07-18 19:42:59,680,1004.9016
2020-07-18 19:42:59,690,1004.9016
2020-07-18 19:42:59,700,1004.9016
2020-07-18 19:42:59,711,1004.9016
