Timestamp,Milliseconds,Millibars
2020-07-17 18:47:07,1,1002.41016
2020-07-17 18:47:07,11,1002.41455
2020-07-17 18:47:07,21,1002.41455
2020-07-17 18:47:07,31,1002.41455
2020-07-17 18:47:07,41,1002.41455
2020-07-17 18:47:07,52,1002.41455
2020-07-17 18:47:07,61,1002.41455
2020-07-17 18:47:07,71,1002.41455
2020-07-17 18:47:07,81,1002.41455
2020-07-17 18:47:07,91,1002.41455
2020-07-17 18:47:07,102,1002.41455
2020-07-17 18:47:07,111,1002.41675
2020-07-17 18:47:07,121,1002.41675
2020-07-17 18:47:07,131,1002.41675
2020-07-17 18:47:07,141,1002.41675
2020-07-17 18:47:07,151,1002.41675
2020-07-17 18:47:07,161,1002.41675
2020-07-17 18:47:07,171,1002.41675
2020-07-17 18:47:07,182,1002.41675
2020-07-17 18:47:07,191,1002.41675
2020-07-17 18:47:07,201,1002.41675
2020-07-17 18:47:07,211,1002.41626
2020-07-17 18:47:07,221,1002.41626
2020-07-17 18:47:07,231,1002.41626
2020-07-17 18:47:07,241,1002.41626
2020-07-17 18:47:07,251,1002.41626
2020-07-17 18:47:07,262,1002.41626
2020-07-17 18:47:07,271,1002.41626
2020-07-17 18:47:07,281,1002.41626
2020-07-17 18:47:07,291,1002.41626
2020-07-17 18:47:07,301,1002.41626
2020-07-17 18:47:07,311,1002.416
2020-07-17 18:47:07,321,1002.416
2020-07-17 18:47:07,332,1002.416
2020-07-17 18:47:07,341,1002.416
2020-07-17 18:47:07,351,1002.416
2020-07-17 18:47:07,361,1002.416
2020-07-17 18:47:07,371,1002.416
2020-07-17 18:47:07,381,1002.416
2020-07-17 18:47:07,391,1002.416
2020-07-17 18:47:07,401,1002.416
2020-07-17 18:47:07,412,1002.41406
2020-07-17 18:47:07,421,1002.41406
2020-07-17 18:47:07,431,1002.41406
2020-07-17 18:47:07,441,1002.41406
2020-07-17 18:47:07,451,1002.41406
2020-07-17 18:47:07,461,1002.41406
2020-07-17 18:47:07,471,1002.41406
2020-07-17 18:47:07,481,1002.41406
2020-07-17 18:47:07,492,1002.41406
2020-07-17 18:47:07,501,1002.41406
2020-07-17 18:47:07,511,1002.4221
2020-07-17 18:47:07,521,1002.4221
2020-07-17 18:47:07,532,1002.4221
2020-07-17 18:47:07,541,1002.4221
2020-07-17 18:47:07,551,1002.4221
2020-07-17 18:47:07,561,1002.4221
2020-07-17 18:47:07,571,1002.4221
2020-07-17 18:47:07,581,1002.4221
2020-07-17 18:47:07,591,1002.4221
2020-07-17 18:47:07,602,1002.4221
2020-07-17 18:47:07,611,1002.38525
2020-07-17 18:47:07,621,1002.38525
2020-07-17 18:47:07,631,1002.38525
2020-07-17 18:47:07,641,1002.38525
2020-07-17 18:47:07,652,1002.38525
2020-07-17 18:47:08,661,1002.38525
2020-07-17 18:47:08,671,1002.38525
2020-07-17 18:47:08,682,1002.38525
2020-07-17 18:47:08,691,1002.38525
2020-07-17 18:47:08,701,1002.38525
2020-07-17 18:47:08,712,1002.38525
2020-07-17 18:47:08,721,1002.3689
2020-07-17 18:47:08,732,1002.3689
2020-07-17 18:47:08,742,1002.3689
2020-07-17 18:47:08,751,1002.3689
2020-07-17 18:47:08,761,1002.3689
2020-07-17 18:47:08,771,1002.3689
2020-07-17 18:47:08,782,1002.3689
2020-07-17 18:47:08,791,1002.3689
2020-07-17 18:47:08,801,1002.3689
2020-07-17 18:47:08,812,1002.3689
2020-07-17 18:47:08,821,1002.39746
2020-07-17 18:47:08,832,1002.39746
2020-07-17 18:47:08,841,1002.39746
2020-07-17 18:47:08,851,1002.39746
2020-07-17 18:47:08,862,1002.39746
2020-07-17 18:47:08,871,1002.39746
2020-07-17 18:47:08,881,1002.39746
2020-07-17 18:47:08,892,1002.39746
2020-07-17 18:47:08,901,1002.39746
2020-07-17 18:47:08,911,1002.39014
2020-07-17 18:47:08,922,1002.39014
2020-07-17 18:47:08,931,1002.39014
2020-07-17 18:47:08,941,1002.39014
2020-07-17 18:47:08,951,1002.39014
2020-07-17 18:47:08,962,1002.39014
2020-07-17 18:47:08,971,1002.39014
2020-07-17 18:47:08,981,1002.39014
2020-07-17 18:47:08,992,1002.39014
2020-07-17 18:47:08,1001,1002.39014
2020-07-17 18:47:08,1012,1002.3921
