Timestamp,Milliseconds,Millibars
2020-07-19 22:23:57,1,1006.90063
2020-07-19 22:23:57,10,1006.9053
2020-07-19 22:23:57,20,1006.9053
2020-07-19 22:23:57,30,1006.9053
2020-07-19 22:23:57,40,1006.9053
2020-07-19 22:23:57,51,1006.9053
2020-07-19 22:23:57,60,1006.90405
2020-07-19 22:23:58,70,1006.90405
2020-07-19 22:23:58,80,1006.90405
2020-07-19 22:23:58,90,1006.90405
2020-07-19 22:23:58,100,1006.90405
2020-07-19 22:23:58,110,1006.90405
2020-07-19 22:23:58,120,1006.90405
2020-07-19 22:23:58,131,1006.90405
2020-07-19 22:23:58,140,1006.90405
2020-07-19 22:23:58,150,1006.90405
2020-07-19 22:23:58,160,1006.9033
2020-07-19 22:23:58,171,1006.9033
2020-07-19 22:23:58,180,1006.9033
2020-07-19 22:23:58,190,1006.9033
2020-07-19 22:23:58,200,1006.9033
2020-07-19 22:23:58,210,1006.9033
2020-07-19 22:23:58,220,1006.9033
2020-07-19 22:23:58,231,1006.9033
2020-07-19 22:23:58,240,1006.9033
2020-07-19 22:23:58,250,1006.9033
2020-07-19 22:23:58,260,1006.9065
2020-07-19 22:23:58,270,1006.9065
2020-07-19 22:23:58,280,1006.9065
2020-07-19 22:23:58,291,1006.9065
2020-07-19 22:23:58,300,1006.9065
2020-07-19 22:23:58,310,1006.9065
2020-07-19 22:23:58,320,1006.9065
2020-07-19 22:23:58,330,1006.9065
2020-07-19 22:23:58,340,1006.9065
2020-07-19 22:23:58,350,1006.9065
2020-07-19 22:23:58,361,1006.91675
2020-07-19 22:23:58,370,1006.91675
2020-07-19 22:23:58,380,1006.91675
2020-07-19 22:23:58,390,1006.91675
2020-07-19 22:23:58,400,1006.91675
2020-07-19 22:23:58,410,1006.91675
2020-07-19 22:23:58,420,1006.91675
2020-07-19 22:23:58,431,1006.91675
2020-07-19 22:23:58,440,1006.91675
2020-07-19 22:23:58,450,1006.91675
2020-07-19 22:23:58,460,1006.9238
2020-07-19 22:23:58,471,1006.9238
