Timestamp,Milliseconds,Millibars
2020-07-08 18:47:23,1,1004.7727
2020-07-08 18:47:23,10,1004.7727
2020-07-08 18:47:23,20,1004.7727
2020-07-08 18:47:23,32,1004.77563
2020-07-08 18:47:23,41,1004.77563
2020-07-08 18:47:23,50,1004.77563
2020-07-08 18:47:23,60,1004.77563
2020-07-08 18:47:23,70,1004.77563
2020-07-08 18:47:23,80,1004.77563
2020-07-08 18:47:23,90,1004.77563
2020-07-08 18:47:23,100,1004.77563
2020-07-08 18:47:23,111,1004.77563
2020-07-08 18:47:23,120,1004.77563
2020-07-08 18:47:23,130,1004.77563
2020-07-08 18:47:23,140,1004.78076
2020-07-08 18:47:23,150,1004.78076
2020-07-08 18:47:23,160,1004.78076
2020-07-08 18:47:23,170,1004.78076
2020-07-08 18:47:23,181,1004.78076
2020-07-08 18:47:23,190,1004.78076
2020-07-08 18:47:23,200,1004.78076
2020-07-08 18:47:23,210,1004.78076
2020-07-08 18:47:23,220,1004.78076
2020-07-08 18:47:23,230,1004.78613
2020-07-08 18:47:23,241,1004.78613
2020-07-08 18:47:23,250,1004.78613
2020-07-08 18:47:23,260,1004.78613
2020-07-08 18:47:23,270,1004.78613
2020-07-08 18:47:23,280,1004.78613
2020-07-08 18:47:23,290,1004.78613
2020-07-08 18:47:23,300,1004.78613
2020-07-08 18:47:23,311,1004.78613
2020-07-08 18:47:23,320,1004.78613
2020-07-08 18:47:23,330,1004.78613
2020-07-08 18:47:23,340,1004.7893
2020-07-08 18:47:23,350,1004.7893
2020-07-08 18:47:23,360,1004.7893
2020-07-08 18:47:23,370,1004.7893
2020-07-08 18:47:23,381,1004.7893
2020-07-08 18:47:23,390,1004.7893
2020-07-08 18:47:23,400,1004.7893
2020-07-08 18:47:23,410,1004.7893
2020-07-08 18:47:23,420,1004.7893
2020-07-08 18:47:23,430,1004.78345
2020-07-08 18:47:23,440,1004.78345
2020-07-08 18:47:23,451,1004.78345
2020-07-08 18:47:23,460,1004.78345
2020-07-08 18:47:23,470,1004.78345
