Timestamp,Milliseconds,Millibars
2020-07-14 15:31:32,1,1003.2322
2020-07-14 15:31:33,11,1003.2197
2020-07-14 15:31:33,21,1003.2197
2020-07-14 15:31:33,32,1003.2197
2020-07-14 15:31:33,41,1003.2197
2020-07-14 15:31:33,52,1003.2197
2020-07-14 15:31:33,61,1003.2202
2020-07-14 15:31:33,71,1003.2202
2020-07-14 15:31:33,81,1003.2202
2020-07-14 15:31:33,91,1003.2202
2020-07-14 15:31:33,101,1003.2202
2020-07-14 15:31:33,111,1003.2202
2020-07-14 15:31:33,122,1003.2202
2020-07-14 15:31:33,131,1003.2202
2020-07-14 15:31:33,141,1003.2202
2020-07-14 15:31:33,151,1003.2202
2020-07-14 15:31:33,161,1003.21606
2020-07-14 15:31:33,171,1003.21606
2020-07-14 15:31:33,181,1003.21606
2020-07-14 15:31:33,192,1003.21606
2020-07-14 15:31:33,201,1003.21606
2020-07-14 15:31:33,211,1003.21606
2020-07-14 15:31:33,221,1003.21606
2020-07-14 15:31:33,231,1003.21606
2020-07-14 15:31:33,241,1003.21606
2020-07-14 15:31:33,252,1003.21606
2020-07-14 15:31:33,261,1003.21606
2020-07-14 15:31:33,271,1003.21436
2020-07-14 15:31:33,281,1003.21436
2020-07-14 15:31:33,291,1003.21436
2020-07-14 15:31:33,301,1003.21436
2020-07-14 15:31:33,311,1003.21436
2020-07-14 15:31:33,322,1003.21436
2020-07-14 15:31:33,331,1003.21436
2020-07-14 15:31:33,341,1003.21436
2020-07-14 15:31:33,351,1003.21436
2020-07-14 15:31:33,361,1003.2268
2020-07-14 15:31:33,371,1003.2268
2020-07-14 15:31:33,381,1003.2268
2020-07-14 15:31:33,392,1003.2268
2020-07-14 15:31:33,401,1003.2268
2020-07-14 15:31:33,411,1003.2268
2020-07-14 15:31:33,421,1003.2268
2020-07-14 15:31:33,431,1003.2268
2020-07-14 15:31:33,441,1003.2268
2020-07-14 15:31:33,452,1003.2268
2020-07-14 15:31:33,461,1003.2268
2020-07-14 15:31:33,471,1003.23486
2020-07-14 15:31:33,482,1003.23486
2020-07-14 15:31:33,491,1003.23486
2020-07-14 15:31:33,502,1003.23486
2020-07-14 15:31:33,511,1003.23486
2020-07-14 15:31:33,521,1003.23486
2020-07-14 15:31:33,532,1003.23486
2020-07-14 15:31:33,541,1003.23486
2020-07-14 15:31:33,551,1003.23486
2020-07-14 15:31:33,561,1003.2344
2020-07-14 15:31:33,571,1003.2344
2020-07-14 15:31:33,582,1003.2344
2020-07-14 15:31:33,591,1003.2344
2020-07-14 15:31:33,601,1003.2344
2020-07-14 15:31:33,611,1003.2344
2020-07-14 15:31:33,622,1003.2344
2020-07-14 15:31:33,631,1003.2344
2020-07-14 15:31:33,641,1003.2344
2020-07-14 15:31:33,651,1003.2344
2020-07-14 15:31:33,662,1003.23047
2020-07-14 15:31:33,671,1003.23047
2020-07-14 15:31:33,682,1003.23047
2020-07-14 15:31:33,691,1003.23047
2020-07-14 15:31:33,702,1003.23047
2020-07-14 15:31:33,711,1003.23047
2020-07-14 15:31:33,722,1003.23047
2020-07-14 15:31:33,731,1003.23047
2020-07-14 15:31:33,741,1003.23047
2020-07-14 15:31:33,752,1003.23047
2020-07-14 15:31:33,761,1003.23047
2020-07-14 15:31:33,771,1003.22876
2020-07-14 15:31:33,782,1003.22876
2020-07-14 15:31:33,791,1003.22876
2020-07-14 15:31:33,802,1003.22876
2020-07-14 15:31:33,811,1003.22876
2020-07-14 15:31:33,822,1003.22876
2020-07-14 15:31:33,831,1003.22876
2020-07-14 15:31:33,841,1003.22876
2020-07-14 15:31:33,852,1003.22876
2020-07-14 15:31:33,861,1003.22876
2020-07-14 15:31:33,871,1003.2417
2020-07-14 15:31:33,882,1003.2417
2020-07-14 15:31:33,891,1003.2417
2020-07-14 15:31:33,901,1003.2417
2020-07-14 15:31:33,912,1003.2417
2020-07-14 15:31:33,921,1003.2417
2020-07-14 15:31:33,932,1003.2417
2020-07-14 15:31:33,941,1003.2417
2020-07-14 15:31:33,952,1003.2417
2020-07-14 15:31:33,962,1003.2417
2020-07-14 15:31:33,972,1003.2334
2020-07-14 15:31:33,981,1003.2334
2020-07-14 15:31:33,992,1003.2334
2020-07-14 15:31:33,1002,1003.2334
2020-07-14 15:31:34,1011,1003.2334
2020-07-14 15:31:34,1021,1003.2334
2020-07-14 15:31:34,1031,1003.2334
2020-07-14 15:31:34,1042,1003.2334
2020-07-14 15:31:34,1051,1003.2334
2020-07-14 15:31:34,1062,1003.2334
2020-07-14 15:31:34,1071,1003.1797
2020-07-14 15:31:34,1082,1003.1797
2020-07-14 15:31:34,1091,1003.1797
2020-07-14 15:31:34,1102,1003.1797
2020-07-14 15:31:34,1112,1003.1797
2020-07-14 15:31:34,1121,1003.1797
2020-07-14 15:31:34,1132,1003.1797
2020-07-14 15:31:34,1142,1003.1797
2020-07-14 15:31:34,1151,1003.1797
2020-07-14 15:31:34,1162,1003.17456
2020-07-14 15:31:34,1171,1003.17456
2020-07-14 15:31:34,1181,1003.17456
2020-07-14 15:31:34,1191,1003.17456
2020-07-14 15:31:34,1202,1003.17456
2020-07-14 15:31:34,1211,1003.17456
2020-07-14 15:31:34,1221,1003.17456
2020-07-14 15:31:34,1231,1003.17456
2020-07-14 15:31:34,1242,1003.17456
2020-07-14 15:31:34,1251,1003.17456
2020-07-14 15:31:34,1261,1003.17456
2020-07-14 15:31:34,1272,1003.1765
2020-07-14 15:31:34,1281,1003.1765
2020-07-14 15:31:34,1291,1003.1765
2020-07-14 15:31:34,1301,1003.1765
2020-07-14 15:31:34,1312,1003.1765
2020-07-14 15:31:34,1321,1003.1765
2020-07-14 15:31:34,1332,1003.1765
2020-07-14 15:31:34,1341,1003.1765
2020-07-14 15:31:34,1351,1003.1765
2020-07-14 15:31:34,1361,1003.1765
2020-07-14 15:31:34,1372,1003.1841
2020-07-14 15:31:34,1382,1003.1841
2020-07-14 15:31:34,1391,1003.1841
2020-07-14 15:31:34,1402,1003.1841
2020-07-14 15:31:34,1411,1003.1841
2020-07-14 15:31:34,1421,1003.1841
2020-07-14 15:31:34,1431,1003.1841
2020-07-14 15:31:34,1442,1003.1841
2020-07-14 15:31:34,1451,1003.1841
2020-07-14 15:31:34,1461,1003.1841
2020-07-14 15:31:34,1471,1003.1946
2020-07-14 15:31:34,1481,1003.1946
2020-07-14 15:31:34,1491,1003.1946
2020-07-14 15:31:34,1502,1003.1946
2020-07-14 15:31:34,1511,1003.1946
2020-07-14 15:31:34,1521,1003.1946
2020-07-14 15:31:34,1531,1003.1946
2020-07-14 15:31:34,1541,1003.1946
2020-07-14 15:31:34,1552,1003.1946
2020-07-14 15:31:34,1561,1003.1946
2020-07-14 15:31:34,1571,1003.188
2020-07-14 15:31:34,1581,1003.188
2020-07-14 15:31:34,1592,1003.188
2020-07-14 15:31:34,1601,1003.188
2020-07-14 15:31:34,1611,1003.188
2020-07-14 15:31:34,1622,1003.188
2020-07-14 15:31:34,1631,1003.188
2020-07-14 15:31:34,1641,1003.188
2020-07-14 15:31:34,1651,1003.188
2020-07-14 15:31:34,1662,1003.188
2020-07-14 15:31:34,1671,1003.18994
2020-07-14 15:31:34,1682,1003.18994
2020-07-14 15:31:34,1691,1003.18994
2020-07-14 15:31:34,1702,1003.18994
2020-07-14 15:31:34,1711,1003.18994
2020-07-14 15:31:34,1722,1003.18994
2020-07-14 15:31:34,1731,1003.18994
2020-07-14 15:31:34,1741,1003.18994
2020-07-14 15:31:34,1751,1003.18994
2020-07-14 15:31:34,1762,1003.18994
2020-07-14 15:31:34,1771,1003.19824
2020-07-14 15:31:34,1782,1003.19824
2020-07-14 15:31:34,1792,1003.19824
2020-07-14 15:31:34,1801,1003.19824
2020-07-14 15:31:34,1812,1003.19824
2020-07-14 15:31:34,1821,1003.19824
2020-07-14 15:31:34,1831,1003.19824
2020-07-14 15:31:34,1842,1003.19824
2020-07-14 15:31:34,1852,1003.19824
2020-07-14 15:31:34,1861,1003.19824
2020-07-14 15:31:34,1871,1003.18823
2020-07-14 15:31:34,1882,1003.18823
2020-07-14 15:31:34,1891,1003.18823
2020-07-14 15:31:34,1902,1003.18823
2020-07-14 15:31:34,1911,1003.18823
2020-07-14 15:31:34,1922,1003.18823
2020-07-14 15:31:34,1931,1003.18823
2020-07-14 15:31:34,1942,1003.18823
2020-07-14 15:31:34,1951,1003.18823
2020-07-14 15:31:34,1961,1003.18823
2020-07-14 15:31:34,1972,1003.1836
2020-07-14 15:31:34,1981,1003.1836
2020-07-14 15:31:34,1991,1003.1836
2020-07-14 15:31:34,2001,1003.1836
2020-07-14 15:31:35,2012,1003.1836
2020-07-14 15:31:35,2021,1003.1836
2020-07-14 15:31:35,2031,1003.1836
2020-07-14 15:31:35,2042,1003.1836
2020-07-14 15:31:35,2051,1003.1836
2020-07-14 15:31:35,2061,1003.1836
2020-07-14 15:31:35,2071,1003.19165
2020-07-14 15:31:35,2081,1003.19165
2020-07-14 15:31:35,2092,1003.19165
2020-07-14 15:31:35,2101,1003.19165
2020-07-14 15:31:35,2111,1003.19165
2020-07-14 15:31:35,2121,1003.19165
2020-07-14 15:31:35,2132,1003.19165
2020-07-14 15:31:35,2141,1003.19165
2020-07-14 15:31:35,2151,1003.19165
2020-07-14 15:31:35,2161,1003.19165
2020-07-14 15:31:35,2172,1003.18555
2020-07-14 15:31:35,2182,1003.18555
2020-07-14 15:31:35,2191,1003.18555
2020-07-14 15:31:35,2201,1003.18555
2020-07-14 15:31:35,2212,1003.18555
2020-07-14 15:31:35,2221,1003.18555
2020-07-14 15:31:35,2231,1003.18555
2020-07-14 15:31:35,2242,1003.18555
2020-07-14 15:31:35,2251,1003.18555
2020-07-14 15:31:35,2262,1003.18555
2020-07-14 15:31:35,2271,1003.1826
2020-07-14 15:31:35,2281,1003.1826
2020-07-14 15:31:35,2292,1003.1826
2020-07-14 15:31:35,2301,1003.1826
2020-07-14 15:31:35,2311,1003.1826
2020-07-14 15:31:35,2322,1003.1826
2020-07-14 15:31:35,2331,1003.1826
2020-07-14 15:31:35,2341,1003.1826
2020-07-14 15:31:35,2352,1003.1826
2020-07-14 15:31:35,2361,1003.1826
2020-07-14 15:31:35,2372,1003.188
2020-07-14 15:31:35,2381,1003.188
2020-07-14 15:31:35,2391,1003.188
2020-07-14 15:31:35,2402,1003.188
2020-07-14 15:31:35,2411,1003.188
2020-07-14 15:31:35,2421,1003.188
2020-07-14 15:31:35,2432,1003.188
2020-07-14 15:31:35,2441,1003.188
2020-07-14 15:31:35,2452,1003.188
2020-07-14 15:31:35,2461,1003.188
2020-07-14 15:31:35,2471,1003.199
2020-07-14 15:31:35,2482,1003.199
2020-07-14 15:31:35,2491,1003.199
2020-07-14 15:31:35,2501,1003.199
2020-07-14 15:31:35,2512,1003.199
2020-07-14 15:31:35,2521,1003.199
2020-07-14 15:31:35,2532,1003.199
2020-07-14 15:31:35,2542,1003.199
2020-07-14 15:31:35,2551,1003.199
2020-07-14 15:31:35,2561,1003.199
