Timestamp,Milliseconds,Millibars
2020-07-18 19:28:37,0,1004.8777
2020-07-18 19:28:37,11,1004.8789
2020-07-18 19:28:37,21,1004.8789
2020-07-18 19:28:37,30,1004.8789
2020-07-18 19:28:37,40,1004.8789
2020-07-18 19:28:37,50,1004.8789
2020-07-18 19:28:37,61,1004.8789
2020-07-18 19:28:37,70,1004.8789
2020-07-18 19:28:37,81,1004.8789
2020-07-18 19:28:37,90,1004.8789
2020-07-18 19:28:37,100,1004.8789
2020-07-18 19:28:37,110,1004.88477
2020-07-18 19:28:37,120,1004.88477
2020-07-18 19:28:37,130,1004.88477
2020-07-18 19:28:37,140,1004.88477
2020-07-18 19:28:37,150,1004.88477
2020-07-18 19:28:37,161,1004.88477
2020-07-18 19:28:37,170,1004.88477
2020-07-18 19:28:37,180,1004.88477
2020-07-18 19:28:37,190,1004.88477
2020-07-18 19:28:37,200,1004.88477
2020-07-18 19:28:37,210,1004.895
2020-07-18 19:28:37,220,1004.895
2020-07-18 19:28:37,231,1004.895
2020-07-18 19:28:37,240,1004.895
2020-07-18 19:28:37,250,1004.895
2020-07-18 19:28:37,260,1004.895
2020-07-18 19:28:37,270,1004.895
2020-07-18 19:28:37,280,1004.895
2020-07-18 19:28:37,290,1004.895
2020-07-18 19:28:37,300,1004.895
2020-07-18 19:28:37,310,1004.9011
2020-07-18 19:28:37,320,1004.9011
2020-07-18 19:28:37,330,1004.9011
2020-07-18 19:28:37,340,1004.9011
2020-07-18 19:28:37,350,1004.9011
2020-07-18 19:28:37,360,1004.9011
2020-07-18 19:28:37,370,1004.9011
2020-07-18 19:28:38,380,1004.9011
2020-07-18 19:28:38,390,1004.9011
2020-07-18 19:28:38,400,1004.9011
2020-07-18 19:28:38,411,1004.89404
2020-07-18 19:28:38,420,1004.89404
2020-07-18 19:28:38,430,1004.89404
2020-07-18 19:28:38,440,1004.89404
2020-07-18 19:28:38,450,1004.89404
2020-07-18 19:28:38,460,1004.89404
2020-07-18 19:28:38,470,1004.89404
2020-07-18 19:28:38,480,1004.89404
2020-07-18 19:28:38,491,1004.89404
2020-07-18 19:28:38,500,1004.89404
2020-07-18 19:28:38,510,1004.89966
2020-07-18 19:28:38,521,1004.89966
2020-07-18 19:28:38,530,1004.89966
2020-07-18 19:28:38,540,1004.89966
2020-07-18 19:28:38,551,1004.89966
2020-07-18 19:28:38,560,1004.89966
2020-07-18 19:28:38,570,1004.89966
2020-07-18 19:28:38,580,1004.89966
2020-07-18 19:28:38,591,1004.89966
2020-07-18 19:28:38,600,1004.89966
2020-07-18 19:28:38,610,1004.8884
2020-07-18 19:28:38,620,1004.8884
2020-07-18 19:28:38,631,1004.8884
2020-07-18 19:28:38,640,1004.8884
2020-07-18 19:28:38,650,1004.8884
2020-07-18 19:28:38,661,1004.8884
2020-07-18 19:28:38,670,1004.8884
2020-07-18 19:28:38,680,1004.8884
2020-07-18 19:28:38,690,1004.8884
2020-07-18 19:28:38,701,1004.8884
2020-07-18 19:28:38,710,1004.8877
2020-07-18 19:28:38,720,1004.8877
2020-07-18 19:28:38,730,1004.8877
2020-07-18 19:28:38,741,1004.8877
2020-07-18 19:28:38,750,1004.8877
2020-07-18 19:28:38,761,1004.8877
2020-07-18 19:28:38,770,1004.8877
2020-07-18 19:28:38,781,1004.8877
2020-07-18 19:28:38,790,1004.8877
2020-07-18 19:28:38,800,1004.8877
2020-07-18 19:28:38,811,1004.88916
2020-07-18 19:28:38,820,1004.88916
2020-07-18 19:28:38,830,1004.88916
2020-07-18 19:28:38,841,1004.88916
2020-07-18 19:28:38,850,1004.88916
2020-07-18 19:28:38,861,1004.88916
2020-07-18 19:28:38,871,1004.88916
2020-07-18 19:28:38,880,1004.88916
2020-07-18 19:28:38,890,1004.88916
2020-07-18 19:28:38,901,1004.88916
2020-07-18 19:28:38,910,1004.8992
2020-07-18 19:28:38,920,1004.8992
2020-07-18 19:28:38,930,1004.8992
2020-07-18 19:28:38,941,1004.8992
2020-07-18 19:28:38,950,1004.8992
2020-07-18 19:28:38,960,1004.8992
2020-07-18 19:28:38,971,1004.8992
