Timestamp,Milliseconds,Millibars
2020-07-14 15:32:03,0,1003.2344
2020-07-14 15:32:03,11,1003.2339
2020-07-14 15:32:03,20,1003.2339
2020-07-14 15:32:03,30,1003.2339
2020-07-14 15:32:03,40,1003.2339
2020-07-14 15:32:03,50,1003.2339
2020-07-14 15:32:03,60,1003.2339
2020-07-14 15:32:03,70,1003.2339
2020-07-14 15:32:03,81,1003.2339
2020-07-14 15:32:03,90,1003.2339
2020-07-14 15:32:03,100,1003.2356
2020-07-14 15:32:03,110,1003.2356
2020-07-14 15:32:03,120,1003.2356
2020-07-14 15:32:04,130,1003.2356
2020-07-14 15:32:04,140,1003.2356
2020-07-14 15:32:04,150,1003.2356
2020-07-14 15:32:04,161,1003.2356
2020-07-14 15:32:04,170,1003.2356
2020-07-14 15:32:04,180,1003.2356
2020-07-14 15:32:04,190,1003.2356
2020-07-14 15:32:04,200,1003.22705
2020-07-14 15:32:04,211,1003.22705
2020-07-14 15:32:04,220,1003.22705
2020-07-14 15:32:04,230,1003.22705
2020-07-14 15:32:04,240,1003.22705
2020-07-14 15:32:04,250,1003.22705
2020-07-14 15:32:04,260,1003.22705
2020-07-14 15:32:04,270,1003.22705
2020-07-14 15:32:04,281,1003.22705
2020-07-14 15:32:04,290,1003.22705
2020-07-14 15:32:04,300,1003.2251
2020-07-14 15:32:04,310,1003.2251
2020-07-14 15:32:04,320,1003.2251
2020-07-14 15:32:04,330,1003.2251
2020-07-14 15:32:04,340,1003.2251
2020-07-14 15:32:04,351,1003.2251
2020-07-14 15:32:04,360,1003.2251
2020-07-14 15:32:04,370,1003.2251
2020-07-14 15:32:04,380,1003.2251
2020-07-14 15:32:04,390,1003.2251
2020-07-14 15:32:04,400,1003.229
2020-07-14 15:32:04,411,1003.229
2020-07-14 15:32:04,420,1003.229
2020-07-14 15:32:04,430,1003.229
2020-07-14 15:32:04,440,1003.229
2020-07-14 15:32:04,450,1003.229
2020-07-14 15:32:04,466,1003.229
2020-07-14 15:32:04,470,1003.229
2020-07-14 15:32:04,481,1003.229
2020-07-14 15:32:04,490,1003.229
2020-07-14 15:32:04,500,1003.23364
2020-07-14 15:32:04,511,1003.23364
2020-07-14 15:32:04,520,1003.23364
2020-07-14 15:32:04,531,1003.23364
2020-07-14 15:32:04,540,1003.23364
2020-07-14 15:32:04,550,1003.23364
2020-07-14 15:32:04,560,1003.23364
2020-07-14 15:32:04,571,1003.23364
2020-07-14 15:32:04,580,1003.23364
2020-07-14 15:32:04,590,1003.23364
2020-07-14 15:32:04,600,1003.2322
2020-07-14 15:32:04,610,1003.2322
2020-07-14 15:32:04,621,1003.2322
2020-07-14 15:32:04,630,1003.2322
2020-07-14 15:32:04,640,1003.2322
2020-07-14 15:32:04,650,1003.2322
2020-07-14 15:32:04,660,1003.2322
2020-07-14 15:32:04,671,1003.2322
2020-07-14 15:32:04,680,1003.2322
2020-07-14 15:32:04,690,1003.2322
2020-07-14 15:32:04,700,1003.1626
2020-07-14 15:32:04,710,1003.1626
2020-07-14 15:32:04,721,1003.1626
2020-07-14 15:32:04,731,1003.1626
2020-07-14 15:32:04,740,1003.1626
2020-07-14 15:32:04,750,1003.1626
2020-07-14 15:32:04,761,1003.1626
2020-07-14 15:32:04,770,1003.1626
2020-07-14 15:32:04,780,1003.1626
2020-07-14 15:32:04,793,1003.1626
2020-07-14 15:32:04,801,1003.16846
2020-07-14 15:32:04,810,1003.16846
2020-07-14 15:32:04,821,1003.16846
2020-07-14 15:32:04,831,1003.16846
2020-07-14 15:32:04,840,1003.16846
2020-07-14 15:32:04,850,1003.16846
2020-07-14 15:32:04,860,1003.16846
2020-07-14 15:32:04,871,1003.16846
2020-07-14 15:32:04,880,1003.16846
2020-07-14 15:32:04,890,1003.16846
2020-07-14 15:32:04,900,1003.17847
2020-07-14 15:32:04,911,1003.17847
2020-07-14 15:32:04,920,1003.17847
2020-07-14 15:32:04,930,1003.17847
2020-07-14 15:32:04,941,1003.17847
2020-07-14 15:32:04,950,1003.17847
2020-07-14 15:32:04,960,1003.17847
2020-07-14 15:32:04,971,1003.17847
2020-07-14 15:32:04,980,1003.17847
2020-07-14 15:32:04,991,1003.17847
2020-07-14 15:32:04,1000,1003.17847
2020-07-14 15:32:04,1011,1003.17847
2020-07-14 15:32:04,1020,1003.17847
2020-07-14 15:32:04,1031,1003.17847
2020-07-14 15:32:04,1040,1003.17847
2020-07-14 15:32:04,1051,1003.17847
2020-07-14 15:32:04,1060,1003.17847
2020-07-14 15:32:04,1070,1003.17847
2020-07-14 15:32:04,1081,1003.17847
2020-07-14 15:32:04,1090,1003.17847
2020-07-14 15:32:04,1100,1003.18115
2020-07-14 15:32:04,1110,1003.18115
2020-07-14 15:32:05,1121,1003.18115
2020-07-14 15:32:05,1131,1003.18115
2020-07-14 15:32:05,1140,1003.18115
2020-07-14 15:32:05,1150,1003.18115
2020-07-14 15:32:05,1161,1003.18115
2020-07-14 15:32:05,1170,1003.18115
2020-07-14 15:32:05,1180,1003.18115
2020-07-14 15:32:05,1190,1003.18115
2020-07-14 15:32:05,1200,1003.18115
2020-07-14 15:32:05,1210,1003.1821
2020-07-14 15:32:05,1221,1003.1821
2020-07-14 15:32:05,1230,1003.1821
2020-07-14 15:32:05,1240,1003.1821
2020-07-14 15:32:05,1250,1003.1821
2020-07-14 15:32:05,1261,1003.1821
2020-07-14 15:32:05,1270,1003.1821
2020-07-14 15:32:05,1280,1003.1821
2020-07-14 15:32:05,1290,1003.1821
2020-07-14 15:32:05,1301,1003.1738
2020-07-14 15:32:05,1310,1003.1738
2020-07-14 15:32:05,1320,1003.1738
2020-07-14 15:32:05,1331,1003.1738
2020-07-14 15:32:05,1340,1003.1738
2020-07-14 15:32:05,1350,1003.1738
2020-07-14 15:32:05,1361,1003.1738
2020-07-14 15:32:05,1370,1003.1738
2020-07-14 15:32:05,1380,1003.1738
2020-07-14 15:32:05,1390,1003.1738
2020-07-14 15:32:05,1401,1003.18335
2020-07-14 15:32:05,1410,1003.18335
2020-07-14 15:32:05,1420,1003.18335
2020-07-14 15:32:05,1431,1003.18335
2020-07-14 15:32:05,1440,1003.18335
2020-07-14 15:32:05,1450,1003.18335
2020-07-14 15:32:05,1461,1003.18335
2020-07-14 15:32:05,1470,1003.18335
2020-07-14 15:32:05,1481,1003.18335
2020-07-14 15:32:05,1490,1003.18335
2020-07-14 15:32:05,1500,1003.19214
2020-07-14 15:32:05,1511,1003.19214
2020-07-14 15:32:05,1520,1003.19214
2020-07-14 15:32:05,1530,1003.19214
2020-07-14 15:32:05,1540,1003.19214
2020-07-14 15:32:05,1551,1003.19214
2020-07-14 15:32:05,1560,1003.19214
2020-07-14 15:32:05,1570,1003.19214
2020-07-14 15:32:05,1580,1003.19214
2020-07-14 15:32:05,1590,1003.19214
2020-07-14 15:32:05,1601,1003.1985
2020-07-14 15:32:05,1610,1003.1985
2020-07-14 15:32:05,1620,1003.1985
2020-07-14 15:32:05,1630,1003.1985
2020-07-14 15:32:05,1641,1003.1985
2020-07-14 15:32:05,1650,1003.1985
2020-07-14 15:32:05,1660,1003.1985
2020-07-14 15:32:05,1671,1003.1985
2020-07-14 15:32:05,1680,1003.1985
2020-07-14 15:32:05,1691,1003.1985
2020-07-14 15:32:05,1700,1003.1909
2020-07-14 15:32:05,1710,1003.1909
2020-07-14 15:32:05,1720,1003.1909
2020-07-14 15:32:05,1731,1003.1909
2020-07-14 15:32:05,1740,1003.1909
