Timestamp,Milliseconds,Millibars
2020-07-02 00:22:16,1,1004.28076
2020-07-02 00:22:16,10,1004.27856
2020-07-02 00:22:16,20,1004.27856
2020-07-02 00:22:16,30,1004.27856
2020-07-02 00:22:16,40,1004.27856
2020-07-02 00:22:16,50,1004.27856
2020-07-02 00:22:16,61,1004.27856
2020-07-02 00:22:16,70,1004.27856
2020-07-02 00:22:16,80,1004.2937
2020-07-02 00:22:16,90,1004.2937
2020-07-02 00:22:16,100,1004.2937
2020-07-02 00:22:16,111,1004.2937
2020-07-02 00:22:16,120,1004.2937
2020-07-02 00:22:16,130,1004.2937
2020-07-02 00:22:16,140,1004.2937
2020-07-02 00:22:16,150,1004.2937
2020-07-02 00:22:16,160,1004.2937
2020-07-02 00:22:16,170,1004.2937
2020-07-02 00:22:16,180,1004.2886
2020-07-02 00:22:16,191,1004.2886
2020-07-02 00:22:16,200,1004.2886
2020-07-02 00:22:16,210,1004.2886
2020-07-02 00:22:16,220,1004.2886
2020-07-02 00:22:16,230,1004.2886
2020-07-02 00:22:16,241,1004.2886
2020-07-02 00:22:16,251,1004.2886
2020-07-02 00:22:16,260,1004.2886
2020-07-02 00:22:16,270,1004.2886
2020-07-02 00:22:16,280,1004.2942
2020-07-02 00:22:16,290,1004.2942
2020-07-02 00:22:16,300,1004.2942
2020-07-02 00:22:16,310,1004.2942
2020-07-02 00:22:16,321,1004.2942
2020-07-02 00:22:16,330,1004.2942
2020-07-02 00:22:16,340,1004.2942
2020-07-02 00:22:16,350,1004.2942
2020-07-02 00:22:16,361,1004.2942
2020-07-02 00:22:16,370,1004.2942
2020-07-02 00:22:16,380,1004.29565
2020-07-02 00:22:16,390,1004.29565
2020-07-02 00:22:16,400,1004.29565
2020-07-02 00:22:16,410,1004.29565
2020-07-02 00:22:16,421,1004.29565
2020-07-02 00:22:16,430,1004.29565
2020-07-02 00:22:16,441,1004.29565
2020-07-02 00:22:16,450,1004.29565
2020-07-02 00:22:16,460,1004.29565
2020-07-02 00:22:16,471,1004.29565
2020-07-02 00:22:16,480,1004.3169
2020-07-02 00:22:16,490,1004.3169
2020-07-02 00:22:16,500,1004.3169
2020-07-02 00:22:16,511,1004.3169
2020-07-02 00:22:16,520,1004.3169
2020-07-02 00:22:16,530,1004.3169
2020-07-02 00:22:16,540,1004.3169
2020-07-02 00:22:16,551,1004.3169
2020-07-02 00:22:16,560,1004.3169
2020-07-02 00:22:16,570,1004.3169
2020-07-02 00:22:16,580,1004.32837
2020-07-02 00:22:16,590,1004.32837
2020-07-02 00:22:16,601,1004.32837
2020-07-02 00:22:16,610,1004.32837
2020-07-02 00:22:16,620,1004.32837
2020-07-02 00:22:16,630,1004.32837
2020-07-02 00:22:16,641,1004.32837
2020-07-02 00:22:16,650,1004.32837
2020-07-02 00:22:16,660,1004.32837
2020-07-02 00:22:16,670,1004.32837
2020-07-02 00:22:16,683,1004.32837
2020-07-02 00:22:16,691,1004.324
2020-07-02 00:22:17,700,1004.324
2020-07-02 00:22:17,710,1004.324
2020-07-02 00:22:17,720,1004.324
2020-07-02 00:22:17,731,1004.324
2020-07-02 00:22:17,740,1004.324
2020-07-02 00:22:17,750,1004.324
2020-07-02 00:22:17,761,1004.324
2020-07-02 00:22:17,771,1004.324
2020-07-02 00:22:17,780,1004.324
2020-07-02 00:22:17,790,1004.3176
2020-07-02 00:22:17,801,1004.3176
2020-07-02 00:22:17,810,1004.3176
2020-07-02 00:22:17,820,1004.3176
2020-07-02 00:22:17,830,1004.3176
2020-07-02 00:22:17,840,1004.3176
2020-07-02 00:22:17,851,1004.3176
2020-07-02 00:22:17,860,1004.3176
2020-07-02 00:22:17,870,1004.3176
2020-07-02 00:22:17,881,1004.3052
2020-07-02 00:22:17,890,1004.3052
2020-07-02 00:22:17,900,1004.3052
2020-07-02 00:22:17,910,1004.3052
2020-07-02 00:22:17,920,1004.3052
2020-07-02 00:22:17,931,1004.3052
2020-07-02 00:22:17,940,1004.3052
2020-07-02 00:22:17,950,1004.3052
2020-07-02 00:22:17,960,1004.3052
2020-07-02 00:22:17,971,1004.3052
2020-07-02 00:22:17,980,1004.3052
2020-07-02 00:22:17,990,1004.2827
2020-07-02 00:22:17,1000,1004.2827
2020-07-02 00:22:17,1011,1004.2827
2020-07-02 00:22:17,1020,1004.2827
2020-07-02 00:22:17,1030,1004.2827
2020-07-02 00:22:17,1040,1004.2827
2020-07-02 00:22:17,1051,1004.2827
2020-07-02 00:22:17,1060,1004.2827
2020-07-02 00:22:17,1071,1004.2827
2020-07-02 00:22:17,1080,1004.2661
2020-07-02 00:22:17,1090,1004.2661
2020-07-02 00:22:17,1100,1004.2661
2020-07-02 00:22:17,1111,1004.2661
2020-07-02 00:22:17,1120,1004.2661
2020-07-02 00:22:17,1130,1004.2661
2020-07-02 00:22:17,1140,1004.2661
2020-07-02 00:22:17,1150,1004.2661
2020-07-02 00:22:17,1160,1004.2661
2020-07-02 00:22:17,1171,1004.2661
2020-07-02 00:22:17,1180,1004.2739
2020-07-02 00:22:17,1190,1004.2739
2020-07-02 00:22:17,1200,1004.2739
2020-07-02 00:22:17,1211,1004.2739
2020-07-02 00:22:17,1220,1004.2739
2020-07-02 00:22:17,1231,1004.2739
2020-07-02 00:22:17,1240,1004.2739
2020-07-02 00:22:17,1250,1004.2739
2020-07-02 00:22:17,1261,1004.2739
2020-07-02 00:22:17,1270,1004.2739
2020-07-02 00:22:17,1280,1004.27734
2020-07-02 00:22:17,1291,1004.27734
2020-07-02 00:22:17,1300,1004.27734
2020-07-02 00:22:17,1310,1004.27734
2020-07-02 00:22:17,1321,1004.27734
2020-07-02 00:22:17,1330,1004.27734
2020-07-02 00:22:17,1340,1004.27734
2020-07-02 00:22:17,1350,1004.27734
2020-07-02 00:22:17,1360,1004.27734
2020-07-02 00:22:17,1371,1004.27734
2020-07-02 00:22:17,1380,1004.2854
2020-07-02 00:22:17,1390,1004.2854
