Timestamp,Milliseconds,Millibars
2020-07-10 22:30:25,0,1007.4331
2020-07-10 22:30:25,10,1007.4275
2020-07-10 22:30:25,21,1007.4275
2020-07-10 22:30:25,30,1007.4275
2020-07-10 22:30:25,40,1007.4275
2020-07-10 22:30:25,50,1007.4275
2020-07-10 22:30:25,60,1007.4275
2020-07-10 22:30:25,70,1007.4275
2020-07-10 22:30:25,81,1007.41724
2020-07-10 22:30:25,90,1007.41724
2020-07-10 22:30:25,100,1007.41724
2020-07-10 22:30:25,110,1007.41724
2020-07-10 22:30:25,120,1007.41724
2020-07-10 22:30:25,130,1007.41724
2020-07-10 22:30:25,140,1007.41724
2020-07-10 22:30:25,151,1007.41724
2020-07-10 22:30:25,160,1007.41724
2020-07-10 22:30:26,170,1007.41724
2020-07-10 22:30:26,180,1007.41284
2020-07-10 22:30:26,190,1007.41284
2020-07-10 22:30:26,200,1007.41284
2020-07-10 22:30:26,210,1007.41284
2020-07-10 22:30:26,221,1007.41284
2020-07-10 22:30:26,230,1007.41284
2020-07-10 22:30:26,240,1007.41284
2020-07-10 22:30:26,250,1007.41284
2020-07-10 22:30:26,260,1007.41284
2020-07-10 22:30:26,270,1007.41284
2020-07-10 22:30:26,280,1007.416
2020-07-10 22:30:26,290,1007.416
2020-07-10 22:30:26,301,1007.416
2020-07-10 22:30:26,310,1007.416
2020-07-10 22:30:26,320,1007.416
2020-07-10 22:30:26,330,1007.416
2020-07-10 22:30:26,340,1007.416
2020-07-10 22:30:26,350,1007.416
2020-07-10 22:30:26,360,1007.416
2020-07-10 22:30:26,371,1007.416
2020-07-10 22:30:26,380,1007.4155
2020-07-10 22:30:26,390,1007.4155
2020-07-10 22:30:26,400,1007.4155
2020-07-10 22:30:26,410,1007.4155
2020-07-10 22:30:26,420,1007.4155
2020-07-10 22:30:26,430,1007.4155
2020-07-10 22:30:26,441,1007.4155
2020-07-10 22:30:26,450,1007.4155
2020-07-10 22:30:26,460,1007.4155
2020-07-10 22:30:26,471,1007.4155
2020-07-10 22:30:26,480,1007.4109
2020-07-10 22:30:26,490,1007.4109
2020-07-10 22:30:26,500,1007.4109
2020-07-10 22:30:26,510,1007.4109
2020-07-10 22:30:26,520,1007.4109
2020-07-10 22:30:26,530,1007.4109
2020-07-10 22:30:26,541,1007.4109
2020-07-10 22:30:26,550,1007.4109
2020-07-10 22:30:26,560,1007.4109
2020-07-10 22:30:26,570,1007.4109
2020-07-10 22:30:26,581,1007.40576
2020-07-10 22:30:26,590,1007.40576
2020-07-10 22:30:26,600,1007.40576
2020-07-10 22:30:26,611,1007.40576
2020-07-10 22:30:26,620,1007.40576
2020-07-10 22:30:26,630,1007.40576
2020-07-10 22:30:26,641,1007.40576
2020-07-10 22:30:26,650,1007.40576
2020-07-10 22:30:26,660,1007.40576
2020-07-10 22:30:26,671,1007.40576
2020-07-10 22:30:26,682,1007.4099
2020-07-10 22:30:26,690,1007.4099
2020-07-10 22:30:26,700,1007.4099
2020-07-10 22:30:26,712,1007.4099
2020-07-10 22:30:26,720,1007.4099
2020-07-10 22:30:26,732,1007.4099
2020-07-10 22:30:26,740,1007.4099
2020-07-10 22:30:26,751,1007.4099
