Timestamp,Milliseconds,Millibars
2020-07-19 22:06:56,0,1006.7207
2020-07-19 22:06:56,11,1006.7151
2020-07-19 22:06:56,20,1006.7151
2020-07-19 22:06:56,30,1006.7151
2020-07-19 22:06:56,40,1006.7151
2020-07-19 22:06:56,50,1006.7151
2020-07-19 22:06:56,60,1006.71313
2020-07-19 22:06:56,70,1006.71313
2020-07-19 22:06:56,80,1006.71313
2020-07-19 22:06:56,91,1006.71313
2020-07-19 22:06:56,100,1006.71313
2020-07-19 22:06:56,110,1006.71313
2020-07-19 22:06:56,120,1006.71313
2020-07-19 22:06:56,130,1006.71313
2020-07-19 22:06:56,140,1006.71313
2020-07-19 22:06:56,150,1006.71313
2020-07-19 22:06:56,161,1006.7031
2020-07-19 22:06:56,170,1006.7031
2020-07-19 22:06:56,180,1006.7031
2020-07-19 22:06:56,190,1006.7031
2020-07-19 22:06:56,200,1006.7031
2020-07-19 22:06:56,210,1006.7031
2020-07-19 22:06:56,220,1006.7031
2020-07-19 22:06:56,230,1006.7031
2020-07-19 22:06:56,241,1006.7031
2020-07-19 22:06:56,250,1006.7031
2020-07-19 22:06:56,260,1006.69727
2020-07-19 22:06:56,270,1006.69727
2020-07-19 22:06:56,280,1006.69727
2020-07-19 22:06:56,290,1006.69727
2020-07-19 22:06:56,300,1006.69727
2020-07-19 22:06:56,310,1006.69727
2020-07-19 22:06:56,321,1006.69727
2020-07-19 22:06:56,330,1006.69727
2020-07-19 22:06:56,340,1006.69727
2020-07-19 22:06:56,350,1006.69727
2020-07-19 22:06:56,360,1006.7009
2020-07-19 22:06:56,370,1006.7009
2020-07-19 22:06:56,380,1006.7009
2020-07-19 22:06:56,390,1006.7009
2020-07-19 22:06:56,400,1006.7009
2020-07-19 22:06:56,411,1006.7009
2020-07-19 22:06:56,420,1006.7009
2020-07-19 22:06:56,430,1006.7009
2020-07-19 22:06:56,440,1006.7009
2020-07-19 22:06:56,451,1006.7009
2020-07-19 22:06:56,460,1006.69995
2020-07-19 22:06:56,471,1006.69995
2020-07-19 22:06:56,481,1006.69995
2020-07-19 22:06:56,490,1006.69995
2020-07-19 22:06:56,500,1006.69995
2020-07-19 22:06:56,510,1006.69995
2020-07-19 22:06:56,520,1006.69995
2020-07-19 22:06:56,530,1006.69995
2020-07-19 22:06:56,540,1006.69995
2020-07-19 22:06:56,551,1006.69995
2020-07-19 22:06:56,560,1006.7112
2020-07-19 22:06:56,570,1006.7112
2020-07-19 22:06:56,580,1006.7112
2020-07-19 22:06:56,591,1006.7112
2020-07-19 22:06:56,600,1006.7112
2020-07-19 22:06:56,610,1006.7112
2020-07-19 22:06:56,620,1006.7112
2020-07-19 22:06:56,631,1006.7112
2020-07-19 22:06:56,640,1006.7112
2020-07-19 22:06:56,650,1006.7112
2020-07-19 22:06:56,660,1006.7073
2020-07-19 22:06:56,671,1006.7073
2020-07-19 22:06:56,680,1006.7073
2020-07-19 22:06:56,690,1006.7073
2020-07-19 22:06:56,701,1006.7073
2020-07-19 22:06:56,710,1006.7073
2020-07-19 22:06:56,721,1006.7073
2020-07-19 22:06:56,730,1006.7073
2020-07-19 22:06:56,741,1006.7073
2020-07-19 22:06:57,750,1006.7073
2020-07-19 22:06:57,760,1006.70435
2020-07-19 22:06:57,771,1006.70435
2020-07-19 22:06:57,780,1006.70435
2020-07-19 22:06:57,790,1006.70435
2020-07-19 22:06:57,801,1006.70435
2020-07-19 22:06:57,810,1006.70435
2020-07-19 22:06:57,820,1006.70435
2020-07-19 22:06:57,830,1006.70435
2020-07-19 22:06:57,841,1006.70435
2020-07-19 22:06:57,850,1006.70435
2020-07-19 22:06:57,860,1006.69824
2020-07-19 22:06:57,871,1006.69824
2020-07-19 22:06:57,880,1006.69824
2020-07-19 22:06:57,891,1006.69824
2020-07-19 22:06:57,900,1006.69824
2020-07-19 22:06:57,911,1006.69824
2020-07-19 22:06:57,920,1006.69824
2020-07-19 22:06:57,933,1006.69824
2020-07-19 22:06:57,940,1006.69824
2020-07-19 22:06:57,951,1006.69824
2020-07-19 22:06:57,960,1006.6821
2020-07-19 22:06:57,970,1006.6821
2020-07-19 22:06:57,980,1006.6821
2020-07-19 22:06:57,990,1006.6821
2020-07-19 22:06:57,1001,1006.6821
2020-07-19 22:06:57,1010,1006.6821
2020-07-19 22:06:57,1020,1006.6821
2020-07-19 22:06:57,1030,1006.6821
2020-07-19 22:06:57,1041,1006.6821
2020-07-19 22:06:57,1050,1006.6821
2020-07-19 22:06:57,1061,1006.656
2020-07-19 22:06:57,1070,1006.656
2020-07-19 22:06:57,1081,1006.656
2020-07-19 22:06:57,1090,1006.656
2020-07-19 22:06:57,1100,1006.656
2020-07-19 22:06:57,1110,1006.656
2020-07-19 22:06:57,1120,1006.656
2020-07-19 22:06:57,1130,1006.656
2020-07-19 22:06:57,1140,1006.656
2020-07-19 22:06:57,1150,1006.656
2020-07-19 22:06:57,1161,1006.66846
2020-07-19 22:06:57,1170,1006.66846
2020-07-19 22:06:57,1180,1006.66846
2020-07-19 22:06:57,1191,1006.66846
2020-07-19 22:06:57,1200,1006.66846
2020-07-19 22:06:57,1210,1006.66846
2020-07-19 22:06:57,1220,1006.66846
2020-07-19 22:06:57,1231,1006.66846
2020-07-19 22:06:57,1240,1006.66846
2020-07-19 22:06:57,1250,1006.66846
2020-07-19 22:06:57,1260,1006.6738
2020-07-19 22:06:57,1271,1006.6738
2020-07-19 22:06:57,1280,1006.6738
2020-07-19 22:06:57,1290,1006.6738
2020-07-19 22:06:57,1300,1006.6738
2020-07-19 22:06:57,1311,1006.6738
2020-07-19 22:06:57,1320,1006.6738
2020-07-19 22:06:57,1330,1006.6738
2020-07-19 22:06:57,1340,1006.6738
2020-07-19 22:06:57,1350,1006.6738
2020-07-19 22:06:57,1361,1006.66504
2020-07-19 22:06:57,1370,1006.66504
2020-07-19 22:06:57,1380,1006.66504
2020-07-19 22:06:57,1391,1006.66504
2020-07-19 22:06:57,1400,1006.66504
2020-07-19 22:06:57,1410,1006.66504
2020-07-19 22:06:57,1420,1006.66504
2020-07-19 22:06:57,1431,1006.66504
2020-07-19 22:06:57,1440,1006.66504
2020-07-19 22:06:57,1450,1006.66504
2020-07-19 22:06:57,1460,1006.6748
2020-07-19 22:06:57,1471,1006.6748
2020-07-19 22:06:57,1480,1006.6748
2020-07-19 22:06:57,1490,1006.6748
2020-07-19 22:06:57,1501,1006.6748
2020-07-19 22:06:57,1510,1006.6748
2020-07-19 22:06:57,1520,1006.6748
2020-07-19 22:06:57,1531,1006.6748
2020-07-19 22:06:57,1540,1006.6748
2020-07-19 22:06:57,1551,1006.6748
2020-07-19 22:06:57,1561,1006.6687
2020-07-19 22:06:57,1570,1006.6687
2020-07-19 22:06:57,1581,1006.6687
2020-07-19 22:06:57,1590,1006.6687
2020-07-19 22:06:57,1601,1006.6687
2020-07-19 22:06:57,1610,1006.6687
2020-07-19 22:06:57,1620,1006.6687
2020-07-19 22:06:57,1631,1006.6687
2020-07-19 22:06:57,1640,1006.6687
2020-07-19 22:06:57,1651,1006.6687
2020-07-19 22:06:57,1660,1006.6582
2020-07-19 22:06:57,1670,1006.6582
2020-07-19 22:06:57,1682,1006.6582
2020-07-19 22:06:57,1690,1006.6582
2020-07-19 22:06:57,1700,1006.6582
2020-07-19 22:06:57,1710,1006.6582
2020-07-19 22:06:57,1721,1006.6582
2020-07-19 22:06:57,1730,1006.6582
2020-07-19 22:06:57,1740,1006.6582
2020-07-19 22:06:58,1751,1006.6582
2020-07-19 22:06:58,1760,1006.6482
2020-07-19 22:06:58,1770,1006.6482
2020-07-19 22:06:58,1781,1006.6482
2020-07-19 22:06:58,1790,1006.6482
2020-07-19 22:06:58,1800,1006.6482
2020-07-19 22:06:58,1811,1006.6482
2020-07-19 22:06:58,1820,1006.6482
2020-07-19 22:06:58,1831,1006.6482
2020-07-19 22:06:58,1840,1006.6482
2020-07-19 22:06:58,1851,1006.6482
2020-07-19 22:06:58,1860,1006.64233
2020-07-19 22:06:58,1871,1006.64233
2020-07-19 22:06:58,1880,1006.64233
2020-07-19 22:06:58,1892,1006.64233
2020-07-19 22:06:58,1900,1006.64233
2020-07-19 22:06:58,1910,1006.64233
2020-07-19 22:06:58,1920,1006.64233
2020-07-19 22:06:58,1931,1006.64233
2020-07-19 22:06:58,1940,1006.64233
2020-07-19 22:06:58,1950,1006.64233
2020-07-19 22:06:58,1960,1006.6433
2020-07-19 22:06:58,1970,1006.6433
2020-07-19 22:06:58,1981,1006.6433
2020-07-19 22:06:58,1990,1006.6433
2020-07-19 22:06:58,2000,1006.6433
2020-07-19 22:06:58,2010,1006.6433
2020-07-19 22:06:58,2021,1006.6433
2020-07-19 22:06:58,2030,1006.6433
2020-07-19 22:06:58,2040,1006.6433
2020-07-19 22:06:58,2050,1006.6433
2020-07-19 22:06:58,2061,1006.64014
2020-07-19 22:06:58,2070,1006.64014
2020-07-19 22:06:58,2080,1006.64014
2020-07-19 22:06:58,2091,1006.64014
2020-07-19 22:06:58,2100,1006.64014
2020-07-19 22:06:58,2111,1006.64014
2020-07-19 22:06:58,2120,1006.64014
2020-07-19 22:06:58,2130,1006.64014
2020-07-19 22:06:58,2140,1006.64014
2020-07-19 22:06:58,2151,1006.64014
2020-07-19 22:06:58,2160,1006.64087
2020-07-19 22:06:58,2170,1006.64087
2020-07-19 22:06:58,2180,1006.64087
2020-07-19 22:06:58,2191,1006.64087
2020-07-19 22:06:58,2200,1006.64087
2020-07-19 22:06:58,2210,1006.64087
2020-07-19 22:06:58,2220,1006.64087
2020-07-19 22:06:58,2231,1006.64087
2020-07-19 22:06:58,2240,1006.64087
2020-07-19 22:06:58,2250,1006.64087
2020-07-19 22:06:58,2260,1006.64136
2020-07-19 22:06:58,2271,1006.64136
2020-07-19 22:06:58,2280,1006.64136
2020-07-19 22:06:58,2290,1006.64136
2020-07-19 22:06:58,2300,1006.64136
2020-07-19 22:06:58,2310,1006.64136
2020-07-19 22:06:58,2321,1006.64136
2020-07-19 22:06:58,2330,1006.64136
2020-07-19 22:06:58,2341,1006.64136
2020-07-19 22:06:58,2351,1006.64136
2020-07-19 22:06:58,2360,1006.65015
2020-07-19 22:06:58,2371,1006.65015
2020-07-19 22:06:58,2380,1006.65015
2020-07-19 22:06:58,2391,1006.65015
2020-07-19 22:06:58,2400,1006.65015
2020-07-19 22:06:58,2410,1006.65015
2020-07-19 22:06:58,2420,1006.65015
2020-07-19 22:06:58,2431,1006.65015
2020-07-19 22:06:58,2440,1006.65015
2020-07-19 22:06:58,2451,1006.65015
2020-07-19 22:06:58,2461,1006.65015
2020-07-19 22:06:58,2470,1006.6516
