Timestamp,Milliseconds,Millibars
2020-07-10 22:26:34,1,1007.38916
2020-07-10 22:26:34,12,1007.3862
2020-07-10 22:26:34,21,1007.3862
2020-07-10 22:26:34,31,1007.3862
2020-07-10 22:26:34,41,1007.3862
2020-07-10 22:26:34,51,1007.3862
2020-07-10 22:26:34,61,1007.3862
2020-07-10 22:26:34,71,1007.3862
2020-07-10 22:26:34,81,1007.3862
2020-07-10 22:26:34,92,1007.3862
2020-07-10 22:26:34,101,1007.3862
2020-07-10 22:26:34,111,1007.3862
2020-07-10 22:26:34,121,1007.3862
2020-07-10 22:26:34,131,1007.3862
2020-07-10 22:26:34,141,1007.3862
2020-07-10 22:26:34,151,1007.3862
2020-07-10 22:26:34,162,1007.3862
2020-07-10 22:26:34,171,1007.3862
2020-07-10 22:26:34,181,1007.3862
2020-07-10 22:26:34,191,1007.38257
2020-07-10 22:26:34,201,1007.38257
2020-07-10 22:26:34,212,1007.38257
2020-07-10 22:26:34,221,1007.38257
2020-07-10 22:26:34,231,1007.38257
2020-07-10 22:26:34,241,1007.38257
2020-07-10 22:26:34,251,1007.38257
2020-07-10 22:26:34,261,1007.38257
2020-07-10 22:26:34,271,1007.38257
2020-07-10 22:26:34,282,1007.38257
2020-07-10 22:26:34,291,1007.3894
2020-07-10 22:26:34,301,1007.3894
2020-07-10 22:26:34,311,1007.3894
2020-07-10 22:26:34,321,1007.3894
2020-07-10 22:26:34,331,1007.3894
2020-07-10 22:26:34,341,1007.3894
2020-07-10 22:26:34,352,1007.3894
2020-07-10 22:26:34,361,1007.3894
2020-07-10 22:26:34,371,1007.3894
2020-07-10 22:26:34,381,1007.3894
2020-07-10 22:26:34,391,1007.39307
2020-07-10 22:26:34,401,1007.39307
2020-07-10 22:26:34,411,1007.39307
2020-07-10 22:26:34,422,1007.39307
2020-07-10 22:26:34,431,1007.39307
2020-07-10 22:26:34,441,1007.39307
2020-07-10 22:26:34,451,1007.39307
2020-07-10 22:26:34,462,1007.39307
2020-07-10 22:26:34,471,1007.39307
2020-07-10 22:26:34,481,1007.39307
2020-07-10 22:26:34,492,1007.39404
2020-07-10 22:26:34,502,1007.39404
2020-07-10 22:26:34,511,1007.39404
2020-07-10 22:26:34,522,1007.39404
2020-07-10 22:26:34,531,1007.39404
2020-07-10 22:26:34,542,1007.39404
2020-07-10 22:26:34,551,1007.39404
2020-07-10 22:26:34,561,1007.39404
2020-07-10 22:26:34,571,1007.39404
2020-07-10 22:26:34,582,1007.39404
2020-07-10 22:26:34,591,1007.39844
2020-07-10 22:26:34,601,1007.39844
2020-07-10 22:26:34,611,1007.39844
2020-07-10 22:26:34,622,1007.39844
2020-07-10 22:26:34,631,1007.39844
2020-07-10 22:26:34,641,1007.39844
2020-07-10 22:26:34,652,1007.39844
2020-07-10 22:26:34,661,1007.39844
2020-07-10 22:26:34,671,1007.39844
2020-07-10 22:26:34,682,1007.39844
2020-07-10 22:26:34,691,1007.3999
2020-07-10 22:26:34,702,1007.3999
2020-07-10 22:26:34,711,1007.3999
2020-07-10 22:26:34,722,1007.3999
2020-07-10 22:26:34,731,1007.3999
2020-07-10 22:26:34,741,1007.3999
2020-07-10 22:26:34,751,1007.3999
2020-07-10 22:26:34,761,1007.3999
2020-07-10 22:26:34,772,1007.3999
2020-07-10 22:26:34,781,1007.3999
2020-07-10 22:26:34,791,1007.4009
2020-07-10 22:26:34,802,1007.4009
2020-07-10 22:26:34,811,1007.4009
2020-07-10 22:26:34,821,1007.4009
2020-07-10 22:26:34,832,1007.4009
2020-07-10 22:26:34,841,1007.4009
2020-07-10 22:26:34,851,1007.4009
2020-07-10 22:26:34,862,1007.4009
