Timestamp,Milliseconds,Millibars
2020-07-14 15:37:19,1,1003.21313
2020-07-14 15:37:19,11,1003.21313
2020-07-14 15:37:19,21,1003.21313
2020-07-14 15:37:19,31,1003.199
2020-07-14 15:37:19,41,1003.199
2020-07-14 15:37:19,52,1003.199
2020-07-14 15:37:19,61,1003.199
2020-07-14 15:37:19,71,1003.199
2020-07-14 15:37:19,81,1003.199
2020-07-14 15:37:19,91,1003.199
2020-07-14 15:37:19,101,1003.199
2020-07-14 15:37:19,111,1003.199
2020-07-14 15:37:19,122,1003.199
2020-07-14 15:37:19,131,1003.1919
2020-07-14 15:37:19,141,1003.1919
2020-07-14 15:37:19,151,1003.1919
2020-07-14 15:37:19,161,1003.1919
2020-07-14 15:37:19,171,1003.1919
2020-07-14 15:37:19,181,1003.1919
2020-07-14 15:37:19,192,1003.1919
2020-07-14 15:37:19,201,1003.1919
2020-07-14 15:37:19,211,1003.1919
2020-07-14 15:37:19,221,1003.1919
2020-07-14 15:37:19,231,1003.18115
2020-07-14 15:37:19,241,1003.18115
2020-07-14 15:37:19,251,1003.18115
2020-07-14 15:37:19,262,1003.18115
2020-07-14 15:37:19,271,1003.18115
2020-07-14 15:37:19,281,1003.18115
2020-07-14 15:37:19,291,1003.18115
2020-07-14 15:37:19,301,1003.18115
2020-07-14 15:37:19,311,1003.18115
2020-07-14 15:37:19,321,1003.18115
2020-07-14 15:37:19,331,1003.18335
2020-07-14 15:37:19,342,1003.18335
2020-07-14 15:37:19,351,1003.18335
2020-07-14 15:37:19,361,1003.18335
2020-07-14 15:37:19,371,1003.18335
2020-07-14 15:37:19,381,1003.18335
2020-07-14 15:37:19,392,1003.18335
2020-07-14 15:37:19,401,1003.18335
2020-07-14 15:37:19,411,1003.18335
2020-07-14 15:37:19,421,1003.18335
2020-07-14 15:37:19,431,1003.1846
2020-07-14 15:37:19,441,1003.1846
2020-07-14 15:37:19,451,1003.1846
2020-07-14 15:37:19,462,1003.1846
2020-07-14 15:37:19,471,1003.1846
2020-07-14 15:37:19,481,1003.1846
2020-07-14 15:37:19,491,1003.1846
2020-07-14 15:37:19,502,1003.1846
2020-07-14 15:37:19,511,1003.1846
2020-07-14 15:37:19,521,1003.1846
2020-07-14 15:37:19,531,1003.18384
2020-07-14 15:37:20,542,1003.18384
2020-07-14 15:37:20,551,1003.18384
2020-07-14 15:37:20,561,1003.18384
2020-07-14 15:37:20,572,1003.18384
2020-07-14 15:37:20,581,1003.18384
2020-07-14 15:37:20,592,1003.18384
2020-07-14 15:37:20,601,1003.18384
2020-07-14 15:37:20,612,1003.18384
2020-07-14 15:37:20,621,1003.18384
2020-07-14 15:37:20,631,1003.1814
2020-07-14 15:37:20,641,1003.1814
2020-07-14 15:37:20,652,1003.1814
2020-07-14 15:37:20,661,1003.1814
2020-07-14 15:37:20,671,1003.1814
2020-07-14 15:37:20,681,1003.1814
2020-07-14 15:37:20,692,1003.1814
2020-07-14 15:37:20,701,1003.1814
2020-07-14 15:37:20,711,1003.1814
2020-07-14 15:37:20,721,1003.1814
2020-07-14 15:37:20,732,1003.1824
2020-07-14 15:37:20,741,1003.1824
2020-07-14 15:37:20,751,1003.1824
2020-07-14 15:37:20,761,1003.1824
2020-07-14 15:37:20,772,1003.1824
2020-07-14 15:37:20,781,1003.1824
2020-07-14 15:37:20,791,1003.1824
2020-07-14 15:37:20,802,1003.1824
2020-07-14 15:37:20,811,1003.1824
2020-07-14 15:37:20,821,1003.1824
2020-07-14 15:37:20,832,1003.1692
2020-07-14 15:37:20,841,1003.1692
2020-07-14 15:37:20,851,1003.1692
2020-07-14 15:37:20,862,1003.1692
2020-07-14 15:37:20,871,1003.1692
2020-07-14 15:37:20,881,1003.1692
2020-07-14 15:37:20,892,1003.1692
2020-07-14 15:37:20,901,1003.1692
2020-07-14 15:37:20,912,1003.1692
2020-07-14 15:37:20,921,1003.1692
2020-07-14 15:37:20,931,1003.1345
2020-07-14 15:37:20,942,1003.1345
2020-07-14 15:37:20,951,1003.1345
2020-07-14 15:37:20,961,1003.1345
2020-07-14 15:37:20,972,1003.1345
2020-07-14 15:37:20,981,1003.1345
2020-07-14 15:37:20,991,1003.1345
2020-07-14 15:37:20,1002,1003.1345
2020-07-14 15:37:20,1011,1003.1345
2020-07-14 15:37:20,1021,1003.1345
2020-07-14 15:37:20,1031,1003.1262
2020-07-14 15:37:20,1041,1003.1262
2020-07-14 15:37:20,1051,1003.1262
2020-07-14 15:37:20,1062,1003.1262
2020-07-14 15:37:20,1071,1003.1262
2020-07-14 15:37:20,1082,1003.1262
2020-07-14 15:37:20,1091,1003.1262
2020-07-14 15:37:20,1101,1003.1262
2020-07-14 15:37:20,1112,1003.1262
2020-07-14 15:37:20,1121,1003.1262
2020-07-14 15:37:20,1131,1003.1262
2020-07-14 15:37:20,1142,1003.1492
2020-07-14 15:37:20,1151,1003.1492
2020-07-14 15:37:20,1161,1003.1492
2020-07-14 15:37:20,1171,1003.1492
2020-07-14 15:37:20,1181,1003.1492
2020-07-14 15:37:20,1192,1003.1492
2020-07-14 15:37:20,1201,1003.1492
2020-07-14 15:37:20,1211,1003.1492
2020-07-14 15:37:20,1221,1003.1492
2020-07-14 15:37:20,1231,1003.1533
2020-07-14 15:37:20,1241,1003.1533
2020-07-14 15:37:20,1251,1003.1533
2020-07-14 15:37:20,1261,1003.1533
2020-07-14 15:37:20,1272,1003.1533
2020-07-14 15:37:20,1281,1003.1533
2020-07-14 15:37:20,1291,1003.1533
2020-07-14 15:37:20,1302,1003.1533
2020-07-14 15:37:20,1311,1003.1533
2020-07-14 15:37:20,1321,1003.1533
2020-07-14 15:37:20,1331,1003.1531
2020-07-14 15:37:20,1341,1003.1531
2020-07-14 15:37:20,1351,1003.1531
2020-07-14 15:37:20,1362,1003.1531
2020-07-14 15:37:20,1371,1003.1531
2020-07-14 15:37:20,1381,1003.1531
2020-07-14 15:37:20,1392,1003.1531
2020-07-14 15:37:20,1401,1003.1531
2020-07-14 15:37:20,1411,1003.1531
2020-07-14 15:37:20,1422,1003.1531
2020-07-14 15:37:20,1431,1003.14844
2020-07-14 15:37:20,1441,1003.14844
2020-07-14 15:37:20,1452,1003.14844
2020-07-14 15:37:20,1461,1003.14844
2020-07-14 15:37:20,1471,1003.14844
2020-07-14 15:37:20,1481,1003.14844
2020-07-14 15:37:20,1491,1003.14844
2020-07-14 15:37:20,1502,1003.14844
2020-07-14 15:37:20,1511,1003.14844
2020-07-14 15:37:20,1521,1003.14844
2020-07-14 15:37:20,1531,1003.1494
2020-07-14 15:37:21,1542,1003.1494
2020-07-14 15:37:21,1551,1003.1494
2020-07-14 15:37:21,1561,1003.1494
2020-07-14 15:37:21,1571,1003.1494
2020-07-14 15:37:21,1582,1003.1494
2020-07-14 15:37:21,1591,1003.1494
2020-07-14 15:37:21,1601,1003.1494
2020-07-14 15:37:21,1611,1003.1494
2020-07-14 15:37:21,1622,1003.1494
2020-07-14 15:37:21,1631,1003.1494
2020-07-14 15:37:21,1641,1003.1494
2020-07-14 15:37:21,1652,1003.1494
2020-07-14 15:37:21,1661,1003.1494
2020-07-14 15:37:21,1671,1003.1494
2020-07-14 15:37:21,1681,1003.1494
2020-07-14 15:37:21,1692,1003.1494
2020-07-14 15:37:21,1701,1003.1494
2020-07-14 15:37:21,1711,1003.1494
2020-07-14 15:37:21,1721,1003.1494
2020-07-14 15:37:21,1731,1003.1421
2020-07-14 15:37:21,1742,1003.1421
2020-07-14 15:37:21,1751,1003.1421
2020-07-14 15:37:21,1761,1003.1421
2020-07-14 15:37:21,1772,1003.1421
