Timestamp,Milliseconds,Millibars
2020-07-19 20:53:42,1,1005.47363
2020-07-19 20:53:42,10,1005.4773
2020-07-19 20:53:42,20,1005.4773
2020-07-19 20:53:42,30,1005.4773
2020-07-19 20:53:42,40,1005.4773
2020-07-19 20:53:42,51,1005.4773
2020-07-19 20:53:42,60,1005.4773
2020-07-19 20:53:42,70,1005.4773
2020-07-19 20:53:42,80,1005.4773
2020-07-19 20:53:42,90,1005.4773
2020-07-19 20:53:42,100,1005.4773
2020-07-19 20:53:42,110,1005.4773
2020-07-19 20:53:42,121,1005.4773
2020-07-19 20:53:42,130,1005.4773
2020-07-19 20:53:42,140,1005.4773
2020-07-19 20:53:42,150,1005.4773
2020-07-19 20:53:42,160,1005.4773
2020-07-19 20:53:42,170,1005.4773
2020-07-19 20:53:42,180,1005.4768
2020-07-19 20:53:42,191,1005.4768
2020-07-19 20:53:42,200,1005.4768
2020-07-19 20:53:42,210,1005.4768
2020-07-19 20:53:42,220,1005.4768
2020-07-19 20:53:42,231,1005.4768
2020-07-19 20:53:42,240,1005.4768
2020-07-19 20:53:42,250,1005.4768
2020-07-19 20:53:42,260,1005.4768
2020-07-19 20:53:42,270,1005.4768
2020-07-19 20:53:42,280,1005.478
2020-07-19 20:53:42,291,1005.478
2020-07-19 20:53:42,300,1005.478
2020-07-19 20:53:42,310,1005.478
2020-07-19 20:53:42,320,1005.478
2020-07-19 20:53:42,330,1005.478
2020-07-19 20:53:43,340,1005.478
2020-07-19 20:53:43,350,1005.478
2020-07-19 20:53:43,361,1005.478
2020-07-19 20:53:43,370,1005.478
2020-07-19 20:53:43,380,1005.4866
2020-07-19 20:53:43,390,1005.4866
2020-07-19 20:53:43,400,1005.4866
2020-07-19 20:53:43,410,1005.4866
2020-07-19 20:53:43,420,1005.4866
2020-07-19 20:53:43,430,1005.4866
2020-07-19 20:53:43,441,1005.4866
2020-07-19 20:53:43,451,1005.4866
2020-07-19 20:53:43,462,1005.4866
2020-07-19 20:53:43,470,1005.4866
2020-07-19 20:53:43,480,1005.4944
2020-07-19 20:53:43,491,1005.4944
2020-07-19 20:53:43,500,1005.4944
2020-07-19 20:53:43,510,1005.4944
2020-07-19 20:53:43,521,1005.4944
2020-07-19 20:53:43,530,1005.4944
2020-07-19 20:53:43,540,1005.4944
2020-07-19 20:53:43,551,1005.4944
2020-07-19 20:53:43,560,1005.4944
2020-07-19 20:53:43,570,1005.4944
2020-07-19 20:53:43,580,1005.50806
2020-07-19 20:53:43,590,1005.50806
2020-07-19 20:53:43,600,1005.50806
2020-07-19 20:53:43,611,1005.50806
2020-07-19 20:53:43,620,1005.50806
2020-07-19 20:53:43,630,1005.50806
2020-07-19 20:53:43,640,1005.50806
2020-07-19 20:53:43,651,1005.50806
2020-07-19 20:53:43,660,1005.50806
2020-07-19 20:53:43,671,1005.50806
2020-07-19 20:53:43,680,1005.50806
2020-07-19 20:53:43,690,1005.50806
2020-07-19 20:53:43,701,1005.50806
2020-07-19 20:53:43,710,1005.50806
2020-07-19 20:53:43,720,1005.50806
2020-07-19 20:53:43,731,1005.50806
2020-07-19 20:53:43,740,1005.50806
2020-07-19 20:53:43,750,1005.50806
2020-07-19 20:53:43,760,1005.50806
2020-07-19 20:53:43,771,1005.50806
2020-07-19 20:53:43,780,1005.5051
2020-07-19 20:53:43,791,1005.5051
2020-07-19 20:53:43,800,1005.5051
2020-07-19 20:53:43,811,1005.5051
2020-07-19 20:53:43,820,1005.5051
2020-07-19 20:53:43,830,1005.5051
2020-07-19 20:53:43,841,1005.5051
2020-07-19 20:53:43,850,1005.5051
2020-07-19 20:53:43,861,1005.5051
2020-07-19 20:53:43,870,1005.5051
2020-07-19 20:53:43,880,1005.4778
2020-07-19 20:53:43,890,1005.4778
2020-07-19 20:53:43,901,1005.4778
2020-07-19 20:53:43,910,1005.4778
2020-07-19 20:53:43,920,1005.4778
2020-07-19 20:53:43,931,1005.4778
2020-07-19 20:53:43,940,1005.4778
2020-07-19 20:53:43,951,1005.4778
2020-07-19 20:53:43,960,1005.4778
2020-07-19 20:53:43,970,1005.4778
2020-07-19 20:53:43,981,1005.4541
2020-07-19 20:53:43,990,1005.4541
2020-07-19 20:53:43,1000,1005.4541
2020-07-19 20:53:43,1010,1005.4541
2020-07-19 20:53:43,1021,1005.4541
2020-07-19 20:53:43,1030,1005.4541
2020-07-19 20:53:43,1040,1005.4541
2020-07-19 20:53:43,1050,1005.4541
2020-07-19 20:53:43,1061,1005.4541
2020-07-19 20:53:43,1070,1005.4541
2020-07-19 20:53:43,1080,1005.4314
2020-07-19 20:53:43,1091,1005.4314
2020-07-19 20:53:43,1100,1005.4314
2020-07-19 20:53:43,1110,1005.4314
2020-07-19 20:53:43,1120,1005.4314
2020-07-19 20:53:43,1131,1005.4314
2020-07-19 20:53:43,1140,1005.4314
2020-07-19 20:53:43,1151,1005.4314
2020-07-19 20:53:43,1160,1005.4314
2020-07-19 20:53:43,1170,1005.4314
2020-07-19 20:53:43,1180,1005.4092
2020-07-19 20:53:43,1191,1005.4092
2020-07-19 20:53:43,1200,1005.4092
2020-07-19 20:53:43,1210,1005.4092
2020-07-19 20:53:43,1220,1005.4092
2020-07-19 20:53:43,1230,1005.4092
2020-07-19 20:53:43,1241,1005.4092
2020-07-19 20:53:43,1250,1005.4092
2020-07-19 20:53:43,1260,1005.4092
2020-07-19 20:53:43,1270,1005.4092
2020-07-19 20:53:43,1280,1005.41675
2020-07-19 20:53:43,1291,1005.41675
2020-07-19 20:53:43,1300,1005.41675
2020-07-19 20:53:43,1310,1005.41675
2020-07-19 20:53:43,1320,1005.41675
2020-07-19 20:53:43,1330,1005.41675
2020-07-19 20:53:44,1341,1005.41675
2020-07-19 20:53:44,1350,1005.41675
2020-07-19 20:53:44,1360,1005.41675
2020-07-19 20:53:44,1370,1005.41675
2020-07-19 20:53:44,1381,1005.40894
2020-07-19 20:53:44,1390,1005.40894
2020-07-19 20:53:44,1400,1005.40894
2020-07-19 20:53:44,1410,1005.40894
2020-07-19 20:53:44,1421,1005.40894
2020-07-19 20:53:44,1430,1005.40894
2020-07-19 20:53:44,1440,1005.40894
2020-07-19 20:53:44,1450,1005.40894
2020-07-19 20:53:44,1463,1005.40894
2020-07-19 20:53:44,1470,1005.40894
2020-07-19 20:53:44,1481,1005.42334
2020-07-19 20:53:44,1490,1005.42334
2020-07-19 20:53:44,1500,1005.42334
2020-07-19 20:53:44,1511,1005.42334
2020-07-19 20:53:44,1520,1005.42334
2020-07-19 20:53:44,1530,1005.42334
2020-07-19 20:53:44,1541,1005.42334
2020-07-19 20:53:44,1550,1005.42334
2020-07-19 20:53:44,1560,1005.42334
2020-07-19 20:53:44,1570,1005.42334
2020-07-19 20:53:44,1581,1005.42114
2020-07-19 20:53:44,1590,1005.42114
2020-07-19 20:53:44,1600,1005.42114
2020-07-19 20:53:44,1611,1005.42114
2020-07-19 20:53:44,1620,1005.42114
2020-07-19 20:53:44,1630,1005.42114
2020-07-19 20:53:44,1640,1005.42114
2020-07-19 20:53:44,1651,1005.42114
2020-07-19 20:53:44,1660,1005.42114
2020-07-19 20:53:44,1671,1005.42114
2020-07-19 20:53:44,1680,1005.4204
2020-07-19 20:53:44,1690,1005.4204
2020-07-19 20:53:44,1701,1005.4204
2020-07-19 20:53:44,1710,1005.4204
2020-07-19 20:53:44,1721,1005.4204
2020-07-19 20:53:44,1731,1005.4204
2020-07-19 20:53:44,1740,1005.4204
2020-07-19 20:53:44,1750,1005.4204
2020-07-19 20:53:44,1760,1005.4204
2020-07-19 20:53:44,1771,1005.4204
2020-07-19 20:53:44,1780,1005.41943
2020-07-19 20:53:44,1790,1005.41943
2020-07-19 20:53:44,1801,1005.41943
2020-07-19 20:53:44,1810,1005.41943
2020-07-19 20:53:44,1820,1005.41943
2020-07-19 20:53:44,1831,1005.41943
2020-07-19 20:53:44,1840,1005.41943
2020-07-19 20:53:44,1850,1005.41943
2020-07-19 20:53:44,1861,1005.41943
2020-07-19 20:53:44,1870,1005.41943
2020-07-19 20:53:44,1881,1005.41626
2020-07-19 20:53:44,1890,1005.41626
2020-07-19 20:53:44,1901,1005.41626
2020-07-19 20:53:44,1910,1005.41626
2020-07-19 20:53:44,1920,1005.41626
2020-07-19 20:53:44,1931,1005.41626
2020-07-19 20:53:44,1940,1005.41626
2020-07-19 20:53:44,1951,1005.41626
2020-07-19 20:53:44,1960,1005.41626
2020-07-19 20:53:44,1970,1005.41626
2020-07-19 20:53:44,1981,1005.41187
2020-07-19 20:53:44,1990,1005.41187
2020-07-19 20:53:44,2000,1005.41187
2020-07-19 20:53:44,2011,1005.41187
2020-07-19 20:53:44,2020,1005.41187
2020-07-19 20:53:44,2031,1005.41187
2020-07-19 20:53:44,2040,1005.41187
2020-07-19 20:53:44,2050,1005.41187
2020-07-19 20:53:44,2061,1005.41187
2020-07-19 20:53:44,2070,1005.41187
2020-07-19 20:53:44,2080,1005.4121
2020-07-19 20:53:44,2092,1005.4121
2020-07-19 20:53:44,2100,1005.4121
2020-07-19 20:53:44,2110,1005.4121
2020-07-19 20:53:44,2121,1005.4121
2020-07-19 20:53:44,2130,1005.4121
2020-07-19 20:53:44,2140,1005.4121
2020-07-19 20:53:44,2150,1005.4121
2020-07-19 20:53:44,2161,1005.4121
2020-07-19 20:53:44,2170,1005.4121
2020-07-19 20:53:44,2180,1005.39966
2020-07-19 20:53:44,2190,1005.39966
2020-07-19 20:53:44,2201,1005.39966
2020-07-19 20:53:44,2210,1005.39966
2020-07-19 20:53:44,2220,1005.39966
2020-07-19 20:53:44,2230,1005.39966
2020-07-19 20:53:44,2240,1005.39966
2020-07-19 20:53:44,2250,1005.39966
2020-07-19 20:53:44,2261,1005.39966
2020-07-19 20:53:44,2270,1005.39966
2020-07-19 20:53:44,2280,1005.3911
2020-07-19 20:53:44,2290,1005.3911
2020-07-19 20:53:44,2301,1005.3911
2020-07-19 20:53:44,2310,1005.3911
2020-07-19 20:53:44,2320,1005.3911
2020-07-19 20:53:44,2330,1005.3911
2020-07-19 20:53:45,2340,1005.3911
2020-07-19 20:53:45,2350,1005.3911
2020-07-19 20:53:45,2360,1005.3911
2020-07-19 20:53:45,2370,1005.3911
2020-07-19 20:53:45,2380,1005.39624
2020-07-19 20:53:45,2391,1005.39624
2020-07-19 20:53:45,2400,1005.39624
2020-07-19 20:53:45,2410,1005.39624
2020-07-19 20:53:45,2421,1005.39624
2020-07-19 20:53:45,2430,1005.39624
2020-07-19 20:53:45,2440,1005.39624
2020-07-19 20:53:45,2451,1005.39624
2020-07-19 20:53:45,2461,1005.39624
2020-07-19 20:53:45,2470,1005.39624
2020-07-19 20:53:45,2480,1005.4021
2020-07-19 20:53:45,2491,1005.4021
2020-07-19 20:53:45,2500,1005.4021
2020-07-19 20:53:45,2510,1005.4021
2020-07-19 20:53:45,2520,1005.4021
2020-07-19 20:53:45,2531,1005.4021
2020-07-19 20:53:45,2540,1005.4021
2020-07-19 20:53:45,2550,1005.4021
2020-07-19 20:53:45,2561,1005.4021
2020-07-19 20:53:45,2570,1005.4021
2020-07-19 20:53:45,2580,1005.4082
2020-07-19 20:53:45,2591,1005.4082
2020-07-19 20:53:45,2600,1005.4082
2020-07-19 20:53:45,2610,1005.4082
2020-07-19 20:53:45,2621,1005.4082
2020-07-19 20:53:45,2630,1005.4082
2020-07-19 20:53:45,2640,1005.4082
2020-07-19 20:53:45,2651,1005.4082
2020-07-19 20:53:45,2660,1005.4082
2020-07-19 20:53:45,2670,1005.4082
2020-07-19 20:53:45,2681,1005.4072
2020-07-19 20:53:45,2690,1005.4072
2020-07-19 20:53:45,2701,1005.4072
2020-07-19 20:53:45,2710,1005.4072
2020-07-19 20:53:45,2721,1005.4072
2020-07-19 20:53:45,2730,1005.4072
2020-07-19 20:53:45,2741,1005.4072
2020-07-19 20:53:45,2750,1005.4072
2020-07-19 20:53:45,2760,1005.4072
2020-07-19 20:53:45,2771,1005.4072
2020-07-19 20:53:45,2780,1005.417
2020-07-19 20:53:45,2791,1005.417
2020-07-19 20:53:45,2800,1005.417
